site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+4.2    ,+11.428 ,+2.0476 ,+409.53,+.64051 ,+10.248 ,+19.953 ,+8.0486 ,+15.010 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+5.2    ,+11.331 ,+2.0494 ,+409.87,+.64709 ,+10.354 ,+19.953 ,+8.0301 ,+14.993 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+6.2    ,+11.384 ,+2.0449 ,+408.97,+.65056 ,+10.409 ,+19.953 ,+8.0301 ,+14.975 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+7.2    ,+11.406 ,+2.0459 ,+409.18,+.64709 ,+10.354 ,+19.953 ,+8.0312 ,+14.941 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+8.2    ,+11.370 ,+2.0473 ,+409.46,+.64155 ,+10.265 ,+19.953 ,+7.9953 ,+14.907 ,-.00343 ,-.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+9.2    ,+11.397 ,+2.0397 ,+407.93,+.63878 ,+10.220 ,+19.953 ,+7.9953 ,+14.872 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+10.2   ,+11.219 ,+2.0421 ,+408.42,+.63809 ,+10.209 ,+19.953 ,+7.9779 ,+14.838 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+11.2   ,+11.219 ,+2.0445 ,+408.90,+.64017 ,+10.243 ,+19.953 ,+7.9615 ,+14.804 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+12.2   ,+11.329 ,+2.0570 ,+411.40,+.64675 ,+10.348 ,+19.953 ,+7.9605 ,+14.769 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+13.2   ,+11.351 ,+2.0487 ,+409.73,+.65056 ,+10.409 ,+19.953 ,+7.9256 ,+14.734 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+14.2   ,+11.285 ,+2.0577 ,+411.54,+.65402 ,+10.464 ,+19.953 ,+7.9256 ,+14.700 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+15.2   ,+11.329 ,+2.0487 ,+409.73,+.65610 ,+10.498 ,+19.953 ,+7.9093 ,+14.700 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+16.2   ,+11.178 ,+2.0494 ,+409.87,+.65437 ,+10.470 ,+19.953 ,+7.8919 ,+14.666 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+17.2   ,+11.342 ,+2.0466 ,+409.32,+.65160 ,+10.426 ,+19.953 ,+7.8908 ,+14.631 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+18.2   ,+11.164 ,+2.0494 ,+409.87,+.65125 ,+10.420 ,+19.953 ,+7.8908 ,+14.596 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+19.2   ,+11.351 ,+2.0514 ,+410.29,+.65402 ,+10.464 ,+19.953 ,+7.8560 ,+14.562 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+20.2   ,+11.150 ,+2.0549 ,+410.98,+.65333 ,+10.453 ,+19.953 ,+7.8560 ,+14.527 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+21.2   ,+11.422 ,+2.0397 ,+407.93,+.64848 ,+10.376 ,+19.953 ,+7.8560 ,+14.510 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+22.2   ,+11.331 ,+2.0452 ,+409.04,+.64155 ,+10.265 ,+19.953 ,+7.8396 ,+14.493 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+23.2   ,+11.359 ,+2.0549 ,+410.98,+.64363 ,+10.298 ,+19.953 ,+7.8222 ,+14.459 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+24.2   ,+11.419 ,+2.0507 ,+410.15,+.64848 ,+10.376 ,+19.953 ,+7.8222 ,+14.424 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+25.2   ,+11.397 ,+2.0521 ,+410.43,+.65056 ,+10.409 ,+19.953 ,+7.8212 ,+14.389 ,-.00343 ,-.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+26.2   ,+11.312 ,+2.0507 ,+410.15,+.64917 ,+10.387 ,+19.953 ,+7.7863 ,+14.372 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+27.2   ,+11.266 ,+2.0549 ,+410.98,+.64987 ,+10.398 ,+19.953 ,+7.7874 ,+14.355 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+28.2   ,+11.430 ,+2.0494 ,+409.87,+.65333 ,+10.453 ,+19.953 ,+7.7874 ,+14.321 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+29.2   ,+11.323 ,+2.0521 ,+410.43,+.65402 ,+10.464 ,+19.953 ,+7.7863 ,+14.286 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+30.2   ,+11.296 ,+2.0549 ,+410.98,+.65333 ,+10.453 ,+19.953 ,+7.7526 ,+14.286 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+31.2   ,+11.334 ,+2.0452 ,+409.04,+.65125 ,+10.420 ,+19.953 ,+7.7515 ,+14.251 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+32.2   ,+11.326 ,+2.0466 ,+409.32,+.64779 ,+10.365 ,+19.953 ,+7.7515 ,+14.217 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+33.2   ,+11.147 ,+2.0469 ,+409.39,+.64709 ,+10.354 ,+19.953 ,+7.7515 ,+14.200 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+34.2   ,+11.351 ,+2.0469 ,+409.39,+.64779 ,+10.365 ,+19.953 ,+7.7167 ,+14.182 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+35.2   ,+11.175 ,+2.0528 ,+410.57,+.64709 ,+10.354 ,+19.953 ,+7.7167 ,+14.148 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+36.2   ,+11.334 ,+2.0473 ,+409.46,+.64536 ,+10.326 ,+19.953 ,+7.7177 ,+14.114 ,-.00343 ,-.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+37.2   ,+11.268 ,+2.0487 ,+409.73,+.64640 ,+10.342 ,+19.953 ,+7.7003 ,+14.114 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+38.2   ,+11.142 ,+2.0535 ,+410.70,+.64709 ,+10.354 ,+19.953 ,+7.6818 ,+14.079 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+39.2   ,+11.263 ,+2.0521 ,+410.43,+.64813 ,+10.370 ,+19.953 ,+7.6818 ,+14.044 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+40.2   ,+11.249 ,+2.0535 ,+410.70,+.64848 ,+10.376 ,+19.953 ,+7.6644 ,+14.027 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+41.2   ,+11.312 ,+2.0632 ,+412.64,+.65056 ,+10.409 ,+19.953 ,+7.6480 ,+14.010 ,-.00343 ,-.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+42.2   ,+11.156 ,+2.0584 ,+411.67,+.65541 ,+10.487 ,+19.953 ,+7.6470 ,+13.975 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+43.2   ,+11.422 ,+2.0598 ,+411.95,+.65541 ,+10.487 ,+19.953 ,+7.6470 ,+13.958 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+44.2   ,+11.342 ,+2.0549 ,+410.98,+.65541 ,+10.487 ,+19.953 ,+7.6121 ,+13.941 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+45.2   ,+11.417 ,+2.0556 ,+411.12,+.65264 ,+10.442 ,+19.953 ,+7.6132 ,+13.907 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+46.2   ,+11.257 ,+2.0556 ,+411.12,+.65264 ,+10.442 ,+19.953 ,+7.6132 ,+13.890 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+47.2   ,+11.367 ,+2.0611 ,+412.23,+.65333 ,+10.453 ,+19.953 ,+7.6132 ,+13.855 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+48.2   ,+11.422 ,+2.0577 ,+411.54,+.65333 ,+10.453 ,+19.953 ,+7.5773 ,+13.837 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+49.2   ,+11.252 ,+2.0501 ,+410.01,+.65125 ,+10.420 ,+19.953 ,+7.5947 ,+13.820 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+50.2   ,+11.411 ,+2.0535 ,+410.70,+.64779 ,+10.365 ,+19.953 ,+7.5773 ,+13.803 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+51.2   ,+11.227 ,+2.0584 ,+411.67,+.64883 ,+10.381 ,+19.953 ,+7.5773 ,+13.768 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+52.2   ,+11.397 ,+2.0584 ,+411.67,+.64848 ,+10.376 ,+19.953 ,+7.5609 ,+13.752 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+53.2   ,+11.230 ,+2.0598 ,+411.95,+.64952 ,+10.392 ,+19.953 ,+7.5599 ,+13.734 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+54.2   ,+11.320 ,+2.0611 ,+412.23,+.65333 ,+10.453 ,+19.953 ,+7.5424 ,+13.699 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+55.2   ,+11.246 ,+2.0604 ,+412.09,+.65610 ,+10.498 ,+19.953 ,+7.5424 ,+13.699 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+56.2   ,+11.197 ,+2.0622 ,+412.44,+.65541 ,+10.487 ,+19.953 ,+7.5261 ,+13.665 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+57.2   ,+11.345 ,+2.0542 ,+410.84,+.65264 ,+10.442 ,+19.953 ,+7.5250 ,+13.630 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+58.2   ,+11.266 ,+2.0625 ,+412.51,+.65160 ,+10.426 ,+19.953 ,+7.5076 ,+13.613 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1338.  ,+59.2   ,+11.202 ,+2.0604 ,+412.09,+.65368 ,+10.459 ,+19.953 ,+7.5076 ,+13.596 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+.2     ,+11.156 ,+2.0625 ,+412.51,+.65402 ,+10.464 ,+19.953 ,+7.4902 ,+13.561 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+1.2    ,+11.340 ,+2.0618 ,+412.37,+.65472 ,+10.475 ,+19.953 ,+7.4902 ,+13.561 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+2.2    ,+11.268 ,+2.0681 ,+413.61,+.65679 ,+10.509 ,+19.953 ,+7.4913 ,+13.544 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+3.2    ,+11.150 ,+2.0681 ,+413.61,+.65887 ,+10.542 ,+19.966 ,+7.4868 ,+13.540 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+4.2    ,+11.367 ,+2.0639 ,+412.78,+.65957 ,+10.553 ,+19.953 ,+7.4727 ,+13.492 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+5.2    ,+11.320 ,+2.0622 ,+412.44,+.66026 ,+10.564 ,+19.966 ,+7.4693 ,+13.488 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+6.2    ,+11.263 ,+2.0681 ,+413.61,+.66164 ,+10.586 ,+19.966 ,+7.4508 ,+13.470 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+7.2    ,+11.419 ,+2.0778 ,+415.55,+.66580 ,+10.653 ,+19.966 ,+7.4519 ,+13.436 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+8.2    ,+11.408 ,+2.0705 ,+414.10,+.66857 ,+10.697 ,+19.966 ,+7.4519 ,+13.436 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+9.2    ,+11.307 ,+2.0729 ,+414.58,+.66996 ,+10.719 ,+19.953 ,+7.4205 ,+13.388 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+10.2   ,+11.337 ,+2.0688 ,+413.75,+.67065 ,+10.730 ,+19.966 ,+7.4334 ,+13.401 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+11.2   ,+11.378 ,+2.0632 ,+412.64,+.66719 ,+10.675 ,+19.966 ,+7.4160 ,+13.367 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+12.2   ,+11.279 ,+2.0632 ,+412.64,+.66511 ,+10.642 ,+19.953 ,+7.4030 ,+13.354 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+13.2   ,+11.233 ,+2.0611 ,+412.23,+.66303 ,+10.608 ,+19.953 ,+7.4041 ,+13.320 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+14.2   ,+11.252 ,+2.0604 ,+412.09,+.66303 ,+10.608 ,+19.966 ,+7.4160 ,+13.332 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+15.2   ,+11.189 ,+2.0667 ,+413.34,+.66164 ,+10.586 ,+19.953 ,+7.4041 ,+13.285 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+16.2   ,+11.172 ,+2.0604 ,+412.09,+.66338 ,+10.614 ,+19.953 ,+7.3856 ,+13.285 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+17.2   ,+11.186 ,+2.0639 ,+412.78,+.66303 ,+10.608 ,+19.966 ,+7.3985 ,+13.280 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+18.2   ,+11.180 ,+2.0701 ,+414.03,+.66476 ,+10.636 ,+19.953 ,+7.3682 ,+13.250 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+19.2   ,+11.219 ,+2.0712 ,+414.24,+.66649 ,+10.664 ,+19.953 ,+7.3682 ,+13.250 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+20.2   ,+11.290 ,+2.0688 ,+413.75,+.66788 ,+10.686 ,+19.953 ,+7.3682 ,+13.216 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+21.2   ,+11.342 ,+2.0643 ,+412.85,+.66892 ,+10.703 ,+19.966 ,+7.3822 ,+13.229 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+22.2   ,+11.334 ,+2.0788 ,+415.76,+.66857 ,+10.697 ,+19.966 ,+7.3822 ,+13.195 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+23.2   ,+11.186 ,+2.0778 ,+415.55,+.66996 ,+10.719 ,+19.953 ,+7.3682 ,+13.181 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+24.2   ,+11.183 ,+2.0729 ,+414.58,+.67134 ,+10.741 ,+19.966 ,+7.3822 ,+13.160 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+25.2   ,+11.252 ,+2.0785 ,+415.69,+.67273 ,+10.764 ,+19.953 ,+7.3693 ,+13.147 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+26.2   ,+11.422 ,+2.0764 ,+415.28,+.67342 ,+10.775 ,+19.953 ,+7.3518 ,+13.113 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+27.2   ,+11.414 ,+2.0639 ,+412.78,+.67065 ,+10.730 ,+19.953 ,+7.3333 ,+13.095 ,-.00343 ,-.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+28.2   ,+11.425 ,+2.0653 ,+413.06,+.66788 ,+10.686 ,+19.953 ,+7.3344 ,+13.078 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+29.2   ,+11.397 ,+2.0639 ,+412.78,+.66580 ,+10.653 ,+19.966 ,+7.3463 ,+13.090 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+30.2   ,+11.419 ,+2.0729 ,+414.58,+.66580 ,+10.653 ,+19.966 ,+7.3463 ,+13.056 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+31.2   ,+11.414 ,+2.0688 ,+413.75,+.66407 ,+10.625 ,+19.953 ,+7.3333 ,+13.026 ,-.00343 ,-.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+32.2   ,+11.422 ,+2.0643 ,+412.85,+.66164 ,+10.586 ,+19.953 ,+7.3333 ,+13.008 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+33.2   ,+11.419 ,+2.0674 ,+413.48,+.66164 ,+10.586 ,+19.953 ,+7.3333 ,+12.991 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+34.2   ,+11.414 ,+2.0674 ,+413.48,+.66164 ,+10.586 ,+19.966 ,+7.3288 ,+12.987 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+35.2   ,+11.403 ,+2.0677 ,+413.54,+.66234 ,+10.597 ,+19.953 ,+7.2985 ,+12.939 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+36.2   ,+11.373 ,+2.0684 ,+413.68,+.66303 ,+10.608 ,+19.953 ,+7.2985 ,+12.939 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+37.2   ,+11.202 ,+2.0701 ,+414.03,+.66303 ,+10.608 ,+19.953 ,+7.2636 ,+12.905 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+38.2   ,+11.200 ,+2.0743 ,+414.86,+.66441 ,+10.631 ,+19.953 ,+7.1601 ,+12.905 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+39.2   ,+11.326 ,+2.0667 ,+413.34,+.66511 ,+10.642 ,+19.953 ,+7.1241 ,+12.870 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+40.2   ,+11.309 ,+2.0646 ,+412.92,+.66441 ,+10.631 ,+19.953 ,+7.0195 ,+12.853 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+41.2   ,+11.137 ,+2.0695 ,+413.89,+.66372 ,+10.620 ,+19.953 ,+6.9498 ,+12.835 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+42.2   ,+11.320 ,+2.0632 ,+412.64,+.66372 ,+10.620 ,+19.953 ,+6.8451 ,+12.801 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+43.2   ,+11.323 ,+2.0750 ,+415.00,+.66511 ,+10.642 ,+19.953 ,+6.7754 ,+12.801 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+44.2   ,+11.161 ,+2.0681 ,+413.61,+.66580 ,+10.653 ,+19.953 ,+6.7754 ,+12.766 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+45.2   ,+11.326 ,+2.0695 ,+413.89,+.66719 ,+10.675 ,+19.953 ,+6.7940 ,+12.767 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+46.2   ,+11.191 ,+2.0695 ,+413.89,+.66788 ,+10.686 ,+19.953 ,+6.8637 ,+12.750 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+47.2   ,+11.235 ,+2.0753 ,+415.07,+.67134 ,+10.741 ,+19.953 ,+6.9509 ,+12.732 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+48.2   ,+11.312 ,+2.0404 ,+408.07,+.65056 ,+10.409 ,+19.953 ,+7.0893 ,+12.714 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+49.2   ,+11.257 ,+2.0286 ,+405.72,+.61003 ,+9.7605 ,+19.953 ,+7.1590 ,+12.697 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+50.2   ,+11.408 ,+2.0341 ,+406.82,+.58613 ,+9.3780 ,+19.953 ,+7.2647 ,+12.698 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+51.2   ,+11.235 ,+2.0303 ,+406.06,+.56950 ,+9.1120 ,+19.953 ,+7.2996 ,+12.663 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+52.2   ,+11.381 ,+2.0313 ,+406.27,+.55703 ,+8.9124 ,+19.953 ,+7.3867 ,+12.663 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+53.2   ,+11.389 ,+2.0258 ,+405.16,+.54352 ,+8.6963 ,+19.953 ,+7.4738 ,+12.663 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+54.2   ,+11.337 ,+2.0255 ,+405.09,+.53243 ,+8.5189 ,+19.953 ,+7.5435 ,+12.646 ,+.00343 ,+.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+55.2   ,+11.200 ,+2.0279 ,+405.58,+.53001 ,+8.4801 ,+19.953 ,+7.6480 ,+12.629 ,+.00343 ,+.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+56.2   ,+11.414 ,+2.0217 ,+404.33,+.52654 ,+8.4247 ,+19.953 ,+7.7874 ,+12.629 ,+.00343 ,+.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+57.2   ,+11.312 ,+2.0230 ,+404.61,+.51754 ,+8.2806 ,+19.953 ,+7.8570 ,+12.629 ,+.00343 ,+.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+58.2   ,+11.227 ,+2.0286 ,+405.72,+.50853 ,+8.1365 ,+19.953 ,+7.8560 ,+12.628 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1339.  ,+59.2   ,+11.342 ,+2.0320 ,+406.41,+.50126 ,+8.0201 ,+19.941 ,+7.9128 ,+12.615 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1340.  ,+.2     ,+11.172 ,+2.0272 ,+405.44,+.49121 ,+7.8594 ,+19.941 ,+8.0542 ,+12.634 ,+0.0000 ,+0.0000
