site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+5.2    ,+11.609 ,+2.0402 ,+408.04,+.73959 ,+11.833 ,+19.852 ,+14.978 ,+14.030 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+6.2    ,+11.607 ,+2.0378 ,+407.55,+.73924 ,+11.828 ,+19.852 ,+14.892 ,+14.030 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+7.2    ,+11.607 ,+2.0435 ,+408.69,+.73889 ,+11.822 ,+19.852 ,+14.823 ,+13.995 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+8.2    ,+11.609 ,+2.0390 ,+407.79,+.73993 ,+11.839 ,+19.852 ,+14.719 ,+13.995 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+9.2    ,+11.609 ,+2.0371 ,+407.41,+.73918 ,+11.827 ,+19.852 ,+14.685 ,+13.995 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+10.2   ,+11.612 ,+2.0445 ,+408.90,+.73980 ,+11.837 ,+19.852 ,+14.650 ,+13.978 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+11.2   ,+11.609 ,+2.0381 ,+407.62,+.73993 ,+11.839 ,+19.852 ,+14.633 ,+13.995 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+12.2   ,+11.609 ,+2.0417 ,+408.35,+.74021 ,+11.843 ,+19.852 ,+14.650 ,+14.012 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+13.2   ,+11.606 ,+2.0416 ,+408.31,+.73987 ,+11.838 ,+19.852 ,+14.650 ,+14.012 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+14.2   ,+11.598 ,+2.0386 ,+407.72,+.73987 ,+11.838 ,+19.852 ,+14.685 ,+13.995 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+15.2   ,+11.573 ,+2.0374 ,+407.48,+.74028 ,+11.844 ,+19.852 ,+14.684 ,+14.012 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+16.2   ,+11.683 ,+2.0367 ,+407.34,+.73993 ,+11.839 ,+19.852 ,+14.719 ,+14.046 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+17.2   ,+11.683 ,+2.0327 ,+406.55,+.73993 ,+11.839 ,+19.852 ,+14.753 ,+14.081 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+18.2   ,+11.683 ,+2.0339 ,+406.79,+.74050 ,+11.848 ,+19.852 ,+14.822 ,+14.115 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+19.2   ,+11.683 ,+2.0386 ,+407.72,+.73993 ,+11.839 ,+19.865 ,+14.870 ,+14.198 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+20.2   ,+11.683 ,+2.0410 ,+408.21,+.74056 ,+11.849 ,+19.852 ,+14.822 ,+14.253 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+21.2   ,+11.683 ,+2.0341 ,+406.82,+.74056 ,+11.849 ,+19.852 ,+14.857 ,+14.288 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+22.2   ,+11.680 ,+2.0383 ,+407.66,+.73993 ,+11.839 ,+19.865 ,+14.869 ,+14.318 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+23.2   ,+11.680 ,+2.0353 ,+407.07,+.74097 ,+11.856 ,+19.852 ,+14.892 ,+14.340 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+24.2   ,+11.677 ,+2.0400 ,+408.00,+.74125 ,+11.860 ,+19.865 ,+14.939 ,+14.387 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+25.2   ,+11.675 ,+2.0310 ,+406.20,+.74091 ,+11.855 ,+19.865 ,+14.973 ,+14.404 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+26.2   ,+11.666 ,+2.0428 ,+408.55,+.74091 ,+11.855 ,+19.865 ,+14.991 ,+14.405 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+27.2   ,+11.609 ,+2.0457 ,+409.14,+.74119 ,+11.859 ,+19.865 ,+14.956 ,+14.404 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+28.2   ,+11.609 ,+2.0430 ,+408.59,+.74125 ,+11.860 ,+19.865 ,+14.938 ,+14.421 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+29.2   ,+11.609 ,+2.0367 ,+407.34,+.74097 ,+11.856 ,+19.865 ,+14.938 ,+14.439 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+30.2   ,+11.609 ,+2.0381 ,+407.62,+.74132 ,+11.861 ,+19.865 ,+14.956 ,+14.473 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+31.2   ,+11.612 ,+2.0393 ,+407.86,+.74125 ,+11.860 ,+19.865 ,+14.973 ,+14.473 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+32.2   ,+11.609 ,+2.0393 ,+407.86,+.74132 ,+11.861 ,+19.865 ,+15.007 ,+14.473 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+33.2   ,+11.609 ,+2.0360 ,+407.20,+.74201 ,+11.872 ,+19.865 ,+15.007 ,+14.456 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+34.2   ,+11.606 ,+2.0404 ,+408.07,+.74195 ,+11.871 ,+19.865 ,+15.007 ,+14.421 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+35.2   ,+11.603 ,+2.0379 ,+407.59,+.74195 ,+11.871 ,+19.865 ,+14.939 ,+14.405 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+36.2   ,+11.592 ,+2.0390 ,+407.79,+.74201 ,+11.872 ,+19.865 ,+14.939 ,+14.387 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+37.2   ,+11.683 ,+2.0414 ,+408.28,+.74270 ,+11.883 ,+19.865 ,+14.904 ,+14.387 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+38.2   ,+11.683 ,+2.0410 ,+408.21,+.74264 ,+11.882 ,+19.865 ,+14.869 ,+14.370 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+39.2   ,+11.683 ,+2.0383 ,+407.66,+.74166 ,+11.867 ,+19.865 ,+14.818 ,+14.336 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+40.2   ,+11.683 ,+2.0388 ,+407.76,+.74264 ,+11.882 ,+19.865 ,+14.801 ,+14.336 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+41.2   ,+11.683 ,+2.0414 ,+408.28,+.74264 ,+11.882 ,+19.865 ,+14.766 ,+14.301 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+42.2   ,+11.683 ,+2.0379 ,+407.58,+.74264 ,+11.882 ,+19.865 ,+14.801 ,+14.318 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+43.2   ,+11.683 ,+2.0374 ,+407.48,+.74361 ,+11.898 ,+19.865 ,+14.818 ,+14.336 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+44.2   ,+11.680 ,+2.0383 ,+407.66,+.74236 ,+11.878 ,+19.865 ,+14.869 ,+14.335 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+45.2   ,+11.677 ,+2.0431 ,+408.63,+.74340 ,+11.894 ,+19.865 ,+14.939 ,+14.387 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+46.2   ,+11.675 ,+2.0348 ,+406.96,+.74270 ,+11.883 ,+19.865 ,+14.956 ,+14.405 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+47.2   ,+11.672 ,+2.0390 ,+407.79,+.74327 ,+11.892 ,+19.865 ,+15.007 ,+14.404 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+48.2   ,+11.606 ,+2.0402 ,+408.04,+.74374 ,+11.900 ,+19.865 ,+15.008 ,+14.439 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+49.2   ,+11.606 ,+2.0397 ,+407.93,+.74333 ,+11.893 ,+19.865 ,+15.076 ,+14.456 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+50.2   ,+11.609 ,+2.0388 ,+407.76,+.74402 ,+11.904 ,+19.865 ,+15.145 ,+14.490 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+51.2   ,+11.609 ,+2.0388 ,+407.76,+.74340 ,+11.894 ,+19.865 ,+15.214 ,+14.525 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+52.2   ,+11.609 ,+2.0369 ,+407.38,+.74299 ,+11.888 ,+19.865 ,+15.180 ,+14.525 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+53.2   ,+11.609 ,+2.0397 ,+407.93,+.74368 ,+11.899 ,+19.865 ,+15.214 ,+14.525 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+54.2   ,+11.609 ,+2.0348 ,+406.96,+.74340 ,+11.894 ,+19.865 ,+15.283 ,+14.525 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+55.2   ,+11.609 ,+2.0424 ,+408.49,+.74374 ,+11.900 ,+19.865 ,+15.249 ,+14.560 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+56.2   ,+11.606 ,+2.0390 ,+407.79,+.74409 ,+11.905 ,+19.865 ,+15.283 ,+14.577 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+57.2   ,+11.599 ,+2.0407 ,+408.14,+.74478 ,+11.917 ,+19.865 ,+15.283 ,+14.577 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+58.2   ,+11.584 ,+2.0388 ,+407.76,+.74402 ,+11.904 ,+19.865 ,+15.317 ,+14.594 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1544.  ,+59.2   ,+11.683 ,+2.0395 ,+407.90,+.74409 ,+11.905 ,+19.877 ,+15.365 ,+14.607 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+.2     ,+11.683 ,+2.0409 ,+408.17,+.74478 ,+11.917 ,+19.877 ,+15.434 ,+14.624 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+1.2    ,+11.681 ,+2.0353 ,+407.07,+.74437 ,+11.910 ,+19.877 ,+15.485 ,+14.641 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+2.2    ,+11.683 ,+2.0376 ,+407.52,+.74478 ,+11.917 ,+19.877 ,+15.537 ,+14.676 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+3.2    ,+11.681 ,+2.0341 ,+406.82,+.74437 ,+11.910 ,+19.877 ,+15.571 ,+14.693 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+4.2    ,+11.683 ,+2.0395 ,+407.90,+.74513 ,+11.922 ,+19.877 ,+15.571 ,+14.710 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+5.2    ,+11.680 ,+2.0414 ,+408.28,+.74478 ,+11.917 ,+19.877 ,+15.606 ,+14.814 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+6.2    ,+11.680 ,+2.0436 ,+408.73,+.74513 ,+11.922 ,+19.877 ,+15.709 ,+14.865 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+7.2    ,+11.535 ,+2.0475 ,+409.49,+.76550 ,+12.248 ,+19.877 ,+15.778 ,+14.917 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+8.2    ,+11.323 ,+1.8552 ,+371.04,+.58880 ,+9.4207 ,+19.877 ,+15.795 ,+15.038 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+9.2    ,+11.535 ,+2.1285 ,+425.70,+.63947 ,+10.232 ,+19.877 ,+15.778 ,+16.260 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+10.2   ,+11.442 ,+2.0333 ,+406.65,+.63947 ,+10.232 ,+19.877 ,+15.847 ,+16.603 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+11.2   ,+11.419 ,+2.0007 ,+400.14,+.57009 ,+9.1215 ,+19.877 ,+15.847 ,+16.844 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+12.2   ,+11.461 ,+1.9879 ,+397.58,+.52897 ,+8.4635 ,+19.877 ,+15.950 ,+17.016 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+13.2   ,+11.483 ,+1.9868 ,+397.37,+.51303 ,+8.2085 ,+19.877 ,+16.070 ,+17.153 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+14.2   ,+11.428 ,+1.9906 ,+398.13,+.50195 ,+8.0312 ,+19.877 ,+16.190 ,+17.273 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+15.2   ,+11.351 ,+1.9929 ,+398.58,+.49606 ,+7.9370 ,+19.877 ,+16.259 ,+17.359 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+16.2   ,+11.466 ,+2.0069 ,+401.39,+.49117 ,+7.8587 ,+19.877 ,+16.362 ,+17.462 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+17.2   ,+11.450 ,+2.0050 ,+401.00,+.48844 ,+7.8150 ,+19.877 ,+16.431 ,+17.548 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+18.2   ,+11.392 ,+2.0126 ,+402.53,+.48220 ,+7.7152 ,+19.877 ,+16.500 ,+17.633 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+19.2   ,+11.452 ,+2.0147 ,+402.94,+.48359 ,+7.7374 ,+19.877 ,+16.517 ,+17.702 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+20.2   ,+11.428 ,+2.0168 ,+403.36,+.48290 ,+7.7263 ,+19.877 ,+16.517 ,+17.771 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+21.2   ,+11.330 ,+2.0223 ,+404.47,+.48290 ,+7.7263 ,+19.877 ,+16.535 ,+17.839 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+22.2   ,+11.540 ,+2.0222 ,+404.43,+.48082 ,+7.6931 ,+19.877 ,+16.500 ,+17.891 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+23.2   ,+11.367 ,+2.0249 ,+404.99,+.48359 ,+7.7374 ,+19.877 ,+16.534 ,+17.959 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+24.2   ,+11.444 ,+2.0208 ,+404.16,+.48320 ,+7.7312 ,+19.877 ,+16.569 ,+18.011 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+25.2   ,+11.540 ,+2.0201 ,+404.02,+.47943 ,+7.6709 ,+19.890 ,+16.650 ,+18.092 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+26.2   ,+11.406 ,+2.0159 ,+403.19,+.47593 ,+7.6148 ,+19.890 ,+16.719 ,+18.126 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+27.2   ,+11.420 ,+2.0194 ,+403.88,+.47666 ,+7.6266 ,+19.890 ,+16.788 ,+18.195 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+28.2   ,+11.551 ,+2.0210 ,+404.19,+.47389 ,+7.5822 ,+19.890 ,+16.891 ,+18.229 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+29.2   ,+11.515 ,+2.0196 ,+403.91,+.47320 ,+7.5711 ,+19.890 ,+16.925 ,+18.281 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+30.2   ,+11.474 ,+2.0168 ,+403.36,+.47181 ,+7.5490 ,+19.890 ,+16.994 ,+18.349 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+31.2   ,+11.384 ,+2.0132 ,+402.63,+.47112 ,+7.5379 ,+19.890 ,+16.925 ,+18.384 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+32.2   ,+11.249 ,+2.0123 ,+402.46,+.47038 ,+7.5261 ,+19.890 ,+16.891 ,+18.435 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+33.2   ,+11.326 ,+2.0125 ,+402.49,+.47316 ,+7.5705 ,+19.890 ,+16.874 ,+18.487 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+34.2   ,+11.450 ,+2.0161 ,+403.22,+.47662 ,+7.6259 ,+19.890 ,+16.822 ,+18.538 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+35.2   ,+11.480 ,+2.0118 ,+402.36,+.47666 ,+7.6266 ,+19.890 ,+16.788 ,+18.572 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+36.2   ,+11.441 ,+2.0166 ,+403.33,+.47874 ,+7.6598 ,+19.890 ,+16.788 ,+18.606 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+37.2   ,+11.477 ,+2.0166 ,+403.33,+.47735 ,+7.6377 ,+19.890 ,+16.857 ,+18.641 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+38.2   ,+11.304 ,+2.0092 ,+401.84,+.47593 ,+7.6148 ,+19.890 ,+16.857 ,+18.675 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+39.2   ,+11.307 ,+2.0071 ,+401.42,+.48567 ,+7.7707 ,+19.890 ,+16.857 ,+18.726 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+40.2   ,+11.331 ,+2.0217 ,+404.33,+.48913 ,+7.8261 ,+19.890 ,+16.857 ,+18.761 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+41.2   ,+11.450 ,+2.0208 ,+404.16,+.48567 ,+7.7707 ,+19.890 ,+16.856 ,+18.812 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+42.2   ,+11.493 ,+2.0111 ,+402.22,+.48147 ,+7.7035 ,+19.890 ,+16.839 ,+18.863 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+43.2   ,+11.463 ,+2.0369 ,+407.38,+.48428 ,+7.7485 ,+19.890 ,+16.805 ,+18.898 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+44.2   ,+11.510 ,+2.0369 ,+407.38,+.48290 ,+7.7263 ,+19.890 ,+16.754 ,+18.932 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+45.2   ,+11.296 ,+2.0239 ,+404.78,+.48082 ,+7.6931 ,+19.890 ,+16.719 ,+18.966 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+46.2   ,+11.341 ,+2.0154 ,+403.08,+.48567 ,+7.7707 ,+19.890 ,+16.719 ,+19.018 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+47.2   ,+11.461 ,+2.0140 ,+402.81,+.48424 ,+7.7478 ,+19.890 ,+16.633 ,+19.052 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+48.2   ,+11.544 ,+2.0175 ,+403.50,+.48770 ,+7.8033 ,+19.890 ,+16.581 ,+19.086 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+49.2   ,+11.444 ,+2.0139 ,+402.77,+.48840 ,+7.8143 ,+19.890 ,+16.513 ,+19.120 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+50.2   ,+11.342 ,+2.0166 ,+403.33,+.48913 ,+7.8261 ,+19.890 ,+16.479 ,+19.154 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+51.2   ,+11.381 ,+2.0120 ,+402.39,+.49121 ,+7.8594 ,+19.890 ,+16.410 ,+19.189 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+52.2   ,+11.489 ,+2.0123 ,+402.46,+.49190 ,+7.8704 ,+19.890 ,+16.375 ,+19.223 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+53.2   ,+11.447 ,+2.0151 ,+403.01,+.49017 ,+7.8427 ,+19.890 ,+16.341 ,+19.257 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+54.2   ,+11.461 ,+2.0133 ,+402.67,+.49294 ,+7.8871 ,+19.890 ,+16.272 ,+19.291 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+55.2   ,+11.458 ,+2.0083 ,+401.66,+.49260 ,+7.8815 ,+19.890 ,+16.203 ,+19.343 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+56.2   ,+10.911 ,+2.0255 ,+405.09,+.49879 ,+7.9806 ,+19.890 ,+16.135 ,+19.360 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+57.2   ,+11.057 ,+2.0296 ,+405.92,+.49809 ,+7.9695 ,+19.890 ,+16.066 ,+19.394 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+58.2   ,+11.049 ,+1.9962 ,+399.24,+.48913 ,+7.8261 ,+19.890 ,+15.997 ,+19.411 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1545.  ,+59.2   ,+11.013 ,+2.0139 ,+402.77,+.49190 ,+7.8704 ,+19.890 ,+15.894 ,+19.428 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+.2     ,+10.843 ,+2.0061 ,+401.21,+.49671 ,+7.9473 ,+19.890 ,+15.825 ,+19.445 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+1.2    ,+10.813 ,+2.0152 ,+403.05,+.49948 ,+7.9917 ,+19.890 ,+15.739 ,+19.463 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+2.2    ,+10.758 ,+2.0151 ,+403.01,+.50294 ,+8.0471 ,+19.890 ,+15.653 ,+19.463 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+3.2    ,+10.980 ,+2.0092 ,+401.84,+.50294 ,+8.0471 ,+19.890 ,+15.584 ,+19.480 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+4.2    ,+10.865 ,+2.0102 ,+402.04,+.50710 ,+8.1136 ,+19.890 ,+15.481 ,+19.480 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+5.2    ,+11.073 ,+2.0016 ,+400.31,+.50745 ,+8.1192 ,+19.890 ,+15.395 ,+19.497 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+6.2    ,+11.120 ,+2.0057 ,+401.14,+.51056 ,+8.1690 ,+19.890 ,+15.309 ,+19.497 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+7.2    ,+10.878 ,+2.0047 ,+400.93,+.51199 ,+8.1919 ,+19.890 ,+15.205 ,+19.480 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+8.2    ,+11.055 ,+2.0076 ,+401.52,+.51373 ,+8.2196 ,+19.890 ,+15.137 ,+19.480 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+9.2    ,+11.107 ,+2.0097 ,+401.94,+.51541 ,+8.2466 ,+19.890 ,+15.033 ,+19.480 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+10.2   ,+10.890 ,+2.0019 ,+400.38,+.51684 ,+8.2695 ,+19.890 ,+14.964 ,+19.463 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+11.2   ,+11.128 ,+2.0064 ,+401.28,+.51922 ,+8.3076 ,+19.890 ,+14.860 ,+19.463 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+12.2   ,+11.005 ,+2.0078 ,+401.56,+.52096 ,+8.3353 ,+19.890 ,+14.774 ,+19.463 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+13.2   ,+10.911 ,+1.9979 ,+399.58,+.52442 ,+8.3907 ,+19.890 ,+14.689 ,+19.463 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+14.2   ,+11.095 ,+2.0023 ,+400.45,+.52650 ,+8.4240 ,+19.890 ,+14.602 ,+19.463 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+15.2   ,+11.039 ,+2.0050 ,+401.00,+.53001 ,+8.4801 ,+19.890 ,+14.551 ,+19.445 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+16.2   ,+10.727 ,+2.0016 ,+400.31,+.53278 ,+8.5245 ,+19.890 ,+14.464 ,+19.445 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+17.2   ,+11.057 ,+2.0023 ,+400.45,+.53555 ,+8.5688 ,+19.890 ,+14.413 ,+19.445 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+18.2   ,+10.867 ,+1.9988 ,+399.76,+.53798 ,+8.6076 ,+19.890 ,+14.344 ,+19.445 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+19.2   ,+11.057 ,+2.0028 ,+400.55,+.54031 ,+8.6449 ,+19.890 ,+14.275 ,+19.445 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+20.2   ,+10.824 ,+2.0035 ,+400.69,+.54278 ,+8.6844 ,+19.890 ,+14.171 ,+19.445 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+21.2   ,+11.065 ,+2.0035 ,+400.69,+.54456 ,+8.7129 ,+19.890 ,+14.102 ,+19.445 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+22.2   ,+10.859 ,+2.0029 ,+400.59,+.54733 ,+8.7572 ,+19.890 ,+14.033 ,+19.463 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+23.2   ,+11.018 ,+1.9967 ,+399.34,+.54837 ,+8.7739 ,+19.890 ,+13.930 ,+19.463 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+24.2   ,+10.758 ,+2.0007 ,+400.14,+.55010 ,+8.8016 ,+19.890 ,+13.861 ,+19.497 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+25.2   ,+11.005 ,+2.0031 ,+400.62,+.55564 ,+8.8903 ,+19.890 ,+13.792 ,+19.497 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+26.2   ,+10.914 ,+1.9960 ,+399.20,+.55841 ,+8.9346 ,+19.890 ,+13.757 ,+19.514 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+27.2   ,+11.076 ,+1.9950 ,+399.00,+.56044 ,+8.9671 ,+19.890 ,+13.723 ,+19.531 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+28.2   ,+10.881 ,+1.9972 ,+399.45,+.56252 ,+9.0003 ,+19.890 ,+13.688 ,+19.548 
MEAD,NA,NA,NA,+2022.  ,+206.   ,+1546.  ,+29.2   ,+11.084 ,+1.9993 ,+399.86,+.56460 ,+9.0336 ,+19.890 ,+13.671 ,+19.565 
