site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+41.2   ,+11.700 ,+1.9808 ,+396.15,+.71826 ,+11.492 ,+17.042 ,+11.398 ,+19.529 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+42.2   ,+11.557 ,+1.9692 ,+393.83,+.71791 ,+11.487 ,+17.042 ,+11.363 ,+19.512 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+43.2   ,+11.634 ,+1.9674 ,+393.48,+.72381 ,+11.581 ,+17.030 ,+11.316 ,+19.483 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+44.2   ,+11.650 ,+1.9640 ,+392.79,+.72513 ,+11.602 ,+17.030 ,+11.316 ,+19.483 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+45.2   ,+11.568 ,+1.9707 ,+394.14,+.72623 ,+11.620 ,+17.030 ,+11.282 ,+19.483 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+46.2   ,+11.752 ,+1.9655 ,+393.10,+.72929 ,+11.669 ,+17.030 ,+11.247 ,+19.483 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+47.2   ,+11.615 ,+1.9648 ,+392.96,+.73421 ,+11.747 ,+17.030 ,+11.212 ,+19.449 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+48.2   ,+11.620 ,+1.9686 ,+393.73,+.73594 ,+11.775 ,+17.030 ,+11.212 ,+19.449 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+49.2   ,+11.757 ,+1.9724 ,+394.49,+.74073 ,+11.852 ,+17.030 ,+11.178 ,+19.449 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+50.2   ,+11.598 ,+1.9660 ,+393.21,+.74461 ,+11.914 ,+17.018 ,+11.148 ,+19.437 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+51.2   ,+11.733 ,+1.9627 ,+392.55,+.74801 ,+11.968 ,+17.018 ,+11.131 ,+19.420 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+52.2   ,+11.645 ,+1.9617 ,+392.34,+.74738 ,+11.958 ,+17.018 ,+11.131 ,+19.403 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+53.2   ,+11.727 ,+1.9600 ,+391.99,+.74842 ,+11.975 ,+17.018 ,+11.096 ,+19.403 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+54.2   ,+11.678 ,+1.9690 ,+393.79,+.75639 ,+12.102 ,+17.018 ,+11.079 ,+19.403 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+55.2   ,+11.623 ,+1.9634 ,+392.69,+.75841 ,+12.134 ,+17.018 ,+11.079 ,+19.403 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+56.2   ,+11.670 ,+1.9607 ,+392.13,+.75604 ,+12.097 ,+17.018 ,+11.096 ,+19.403 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+57.2   ,+11.601 ,+1.9667 ,+393.34,+.76291 ,+12.207 ,+17.018 ,+11.079 ,+19.403 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+58.2   ,+11.568 ,+1.9631 ,+392.62,+.76506 ,+12.241 ,+17.006 ,+11.049 ,+19.373 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1058.  ,+59.2   ,+11.663 ,+1.9612 ,+392.24,+.76568 ,+12.251 ,+17.006 ,+11.032 ,+19.356 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+.2     ,+11.678 ,+1.9581 ,+391.61,+.76540 ,+12.246 ,+17.006 ,+11.032 ,+19.356 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+1.2    ,+11.697 ,+1.9662 ,+393.24,+.76776 ,+12.284 ,+17.006 ,+11.015 ,+19.356 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+2.2    ,+11.670 ,+1.9570 ,+391.40,+.77407 ,+12.385 ,+17.006 ,+11.049 ,+19.356 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+3.2    ,+11.620 ,+1.9591 ,+391.82,+.77088 ,+12.334 ,+17.006 ,+11.067 ,+19.356 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+4.2    ,+11.515 ,+1.9601 ,+392.03,+.77268 ,+12.363 ,+17.006 ,+11.032 ,+19.339 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+5.2    ,+11.664 ,+1.9612 ,+392.24,+.77608 ,+12.417 ,+17.006 ,+11.032 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+6.2    ,+11.692 ,+1.9544 ,+390.88,+.77754 ,+12.441 ,+17.006 ,+11.015 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+7.2    ,+11.681 ,+1.9537 ,+390.74,+.77719 ,+12.435 ,+17.006 ,+10.980 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+8.2    ,+11.664 ,+1.9544 ,+390.88,+.77858 ,+12.457 ,+17.006 ,+10.945 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+9.2    ,+11.741 ,+1.9529 ,+390.57,+.78239 ,+12.518 ,+17.006 ,+10.945 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+10.2   ,+11.730 ,+1.9544 ,+390.88,+.78274 ,+12.524 ,+17.006 ,+10.911 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+11.2   ,+11.711 ,+1.9605 ,+392.10,+.78232 ,+12.517 ,+16.994 ,+10.881 ,+19.293 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+12.2   ,+11.755 ,+1.9572 ,+391.44,+.78482 ,+12.557 ,+16.994 ,+10.864 ,+19.293 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+13.2   ,+11.746 ,+1.9515 ,+390.29,+.78239 ,+12.518 ,+16.994 ,+10.864 ,+19.293 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+14.2   ,+11.631 ,+1.9605 ,+392.10,+.78690 ,+12.590 ,+16.994 ,+10.864 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+15.2   ,+11.551 ,+1.9485 ,+389.71,+.78821 ,+12.611 ,+16.994 ,+10.864 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+16.2   ,+11.642 ,+1.9509 ,+390.19,+.78821 ,+12.611 ,+16.994 ,+10.829 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+17.2   ,+11.727 ,+1.9593 ,+391.85,+.79029 ,+12.645 ,+16.994 ,+10.829 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+18.2   ,+11.697 ,+1.9489 ,+389.77,+.78787 ,+12.606 ,+16.994 ,+10.812 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+19.2   ,+11.604 ,+1.9522 ,+390.43,+.78863 ,+12.618 ,+16.994 ,+10.795 ,+19.259 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+20.2   ,+11.601 ,+1.9496 ,+389.91,+.78828 ,+12.613 ,+16.994 ,+10.795 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+21.2   ,+11.617 ,+1.9480 ,+389.60,+.79175 ,+12.668 ,+16.994 ,+10.795 ,+19.259 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+22.2   ,+11.609 ,+1.9473 ,+389.46,+.79106 ,+12.657 ,+16.994 ,+10.812 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+23.2   ,+11.568 ,+1.9515 ,+390.29,+.79106 ,+12.657 ,+16.994 ,+10.795 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+24.2   ,+11.609 ,+1.9496 ,+389.91,+.79237 ,+12.678 ,+16.994 ,+10.760 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+25.2   ,+11.527 ,+1.9473 ,+389.46,+.79071 ,+12.651 ,+16.994 ,+10.760 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+26.2   ,+11.554 ,+1.9515 ,+390.29,+.79411 ,+12.706 ,+16.994 ,+10.743 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+27.2   ,+11.692 ,+1.9411 ,+388.21,+.79133 ,+12.661 ,+16.994 ,+10.725 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+28.2   ,+11.713 ,+1.9551 ,+391.02,+.79584 ,+12.733 ,+16.994 ,+10.708 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+29.2   ,+11.593 ,+1.9490 ,+389.81,+.79418 ,+12.707 ,+16.994 ,+10.690 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+30.2   ,+11.708 ,+1.9489 ,+389.77,+.79244 ,+12.679 ,+16.994 ,+10.690 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+31.2   ,+11.752 ,+1.9529 ,+390.57,+.79487 ,+12.718 ,+16.994 ,+10.708 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+32.2   ,+11.637 ,+1.9464 ,+389.29,+.79487 ,+12.718 ,+16.994 ,+10.725 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+33.2   ,+11.590 ,+1.9433 ,+388.66,+.79723 ,+12.756 ,+16.994 ,+10.725 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+34.2   ,+11.792 ,+1.9433 ,+388.66,+.79660 ,+12.746 ,+16.994 ,+10.760 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+35.2   ,+11.727 ,+1.9459 ,+389.19,+.79653 ,+12.745 ,+16.994 ,+10.725 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+36.2   ,+11.694 ,+1.9440 ,+388.80,+.79549 ,+12.728 ,+16.994 ,+10.708 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+37.2   ,+11.565 ,+1.9390 ,+387.80,+.79695 ,+12.751 ,+16.994 ,+10.708 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+38.2   ,+11.549 ,+1.9461 ,+389.22,+.79938 ,+12.790 ,+16.994 ,+10.708 ,+19.242 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+39.2   ,+11.705 ,+1.9395 ,+387.90,+.79515 ,+12.722 ,+16.994 ,+10.725 ,+19.259 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+40.2   ,+11.689 ,+1.9426 ,+388.53,+.79834 ,+12.773 ,+16.994 ,+10.743 ,+19.259 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+41.2   ,+11.663 ,+1.9371 ,+387.42,+.79626 ,+12.740 ,+16.994 ,+10.743 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+42.2   ,+11.697 ,+1.9404 ,+388.08,+.79792 ,+12.767 ,+16.994 ,+10.760 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+43.2   ,+11.546 ,+1.9367 ,+387.35,+.79695 ,+12.751 ,+16.994 ,+10.760 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+44.2   ,+11.614 ,+1.9475 ,+389.50,+.79972 ,+12.796 ,+16.994 ,+10.760 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+45.2   ,+11.678 ,+1.9404 ,+388.08,+.80347 ,+12.855 ,+16.994 ,+10.743 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+46.2   ,+11.697 ,+1.9385 ,+387.69,+.79931 ,+12.789 ,+16.994 ,+10.725 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+47.2   ,+11.565 ,+1.9338 ,+386.76,+.79764 ,+12.762 ,+16.994 ,+10.708 ,+19.276 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+48.2   ,+11.568 ,+1.9402 ,+388.04,+.79938 ,+12.790 ,+16.994 ,+10.690 ,+19.293 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+49.2   ,+11.631 ,+1.9425 ,+388.49,+.79972 ,+12.796 ,+16.994 ,+10.725 ,+19.310 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+50.2   ,+11.738 ,+1.9367 ,+387.35,+.80069 ,+12.811 ,+16.994 ,+10.743 ,+19.293 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+51.2   ,+11.752 ,+1.9328 ,+386.55,+.80243 ,+12.839 ,+17.006 ,+10.772 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+52.2   ,+11.667 ,+1.9374 ,+387.49,+.80007 ,+12.801 ,+16.994 ,+10.760 ,+19.310 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+53.2   ,+11.672 ,+1.9286 ,+385.72,+.80312 ,+12.850 ,+16.994 ,+10.760 ,+19.310 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+54.2   ,+11.648 ,+1.9364 ,+387.28,+.80180 ,+12.829 ,+17.006 ,+10.772 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+55.2   ,+11.598 ,+1.9376 ,+387.52,+.80146 ,+12.823 ,+17.006 ,+10.772 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+56.2   ,+11.595 ,+1.9315 ,+386.31,+.80270 ,+12.843 ,+17.006 ,+10.789 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+57.2   ,+11.667 ,+1.9381 ,+387.62,+.80173 ,+12.828 ,+17.006 ,+10.807 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+58.2   ,+11.752 ,+1.9314 ,+386.27,+.80284 ,+12.845 ,+17.006 ,+10.789 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1059.  ,+59.2   ,+11.760 ,+1.9373 ,+387.45,+.80312 ,+12.850 ,+17.006 ,+10.789 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+.2     ,+11.689 ,+1.9373 ,+387.45,+.80596 ,+12.895 ,+17.006 ,+10.772 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+1.2    ,+11.518 ,+1.9270 ,+385.41,+.80527 ,+12.884 ,+17.006 ,+10.772 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+2.2    ,+11.670 ,+1.9288 ,+385.75,+.80312 ,+12.850 ,+17.006 ,+10.772 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+3.2    ,+11.670 ,+1.9308 ,+386.17,+.80451 ,+12.872 ,+17.006 ,+10.755 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+4.2    ,+11.719 ,+1.9324 ,+386.48,+.80492 ,+12.879 ,+17.006 ,+10.755 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+5.2    ,+11.681 ,+1.9340 ,+386.79,+.80458 ,+12.873 ,+17.006 ,+10.755 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+6.2    ,+11.593 ,+1.9314 ,+386.27,+.80728 ,+12.916 ,+17.006 ,+10.720 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+7.2    ,+11.601 ,+1.9243 ,+384.85,+.80208 ,+12.833 ,+17.006 ,+10.720 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+8.2    ,+11.557 ,+1.9348 ,+386.97,+.80804 ,+12.929 ,+17.006 ,+10.737 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+9.2    ,+11.840 ,+1.9276 ,+385.51,+.80624 ,+12.900 ,+17.006 ,+10.737 ,+19.322 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+10.2   ,+11.873 ,+1.9312 ,+386.24,+.79071 ,+12.651 ,+17.006 ,+10.703 ,+19.305 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+11.2   ,+11.744 ,+1.9334 ,+386.69,+.81186 ,+12.990 ,+17.006 ,+10.668 ,+19.305 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+12.2   ,+11.985 ,+1.9308 ,+386.17,+.81498 ,+13.040 ,+17.006 ,+10.668 ,+19.288 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+13.2   ,+11.980 ,+1.9284 ,+385.68,+.80589 ,+12.894 ,+17.006 ,+10.668 ,+19.288 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+14.2   ,+11.935 ,+1.9191 ,+383.81,+.80943 ,+12.951 ,+17.006 ,+10.668 ,+19.288 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+15.2   ,+11.920 ,+1.9274 ,+385.48,+.80978 ,+12.956 ,+17.018 ,+10.645 ,+19.300 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+16.2   ,+11.887 ,+1.9237 ,+384.75,+.80978 ,+12.956 ,+17.018 ,+10.645 ,+19.283 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+17.2   ,+11.865 ,+1.9284 ,+385.68,+.80478 ,+12.877 ,+17.018 ,+10.628 ,+19.266 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+18.2   ,+11.895 ,+1.9272 ,+385.44,+.80555 ,+12.889 ,+17.018 ,+10.749 ,+19.266 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+19.2   ,+11.980 ,+1.9217 ,+384.33,+.80978 ,+12.956 ,+17.018 ,+11.096 ,+19.266 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+20.2   ,+12.013 ,+1.9291 ,+385.82,+.80728 ,+12.916 ,+17.018 ,+11.564 ,+19.266 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+21.2   ,+11.851 ,+1.9180 ,+383.60,+.80804 ,+12.929 ,+17.018 ,+11.807 ,+19.248 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+22.2   ,+11.900 ,+1.9515 ,+390.29,+.80901 ,+12.944 ,+17.018 ,+12.101 ,+19.248 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+23.2   ,+11.969 ,+1.9998 ,+399.97,+.80971 ,+12.955 ,+17.018 ,+12.361 ,+19.231 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+24.2   ,+11.909 ,+2.0055 ,+401.11,+.81144 ,+12.983 ,+17.018 ,+12.603 ,+19.231 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+25.2   ,+11.804 ,+2.0068 ,+401.35,+.81109 ,+12.977 ,+17.018 ,+12.863 ,+19.231 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+26.2   ,+11.933 ,+2.0019 ,+400.38,+.80839 ,+12.934 ,+17.018 ,+13.329 ,+19.231 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+27.2   ,+11.972 ,+1.9945 ,+398.89,+.80874 ,+12.940 ,+17.018 ,+13.641 ,+19.214 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+28.2   ,+11.939 ,+2.0009 ,+400.17,+.81186 ,+12.990 ,+17.018 ,+13.865 ,+19.231 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+29.2   ,+11.821 ,+1.9974 ,+399.48,+.81116 ,+12.979 ,+17.018 ,+14.176 ,+19.214 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+30.2   ,+11.958 ,+1.9991 ,+399.83,+.81178 ,+12.989 ,+17.030 ,+14.447 ,+19.243 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+31.2   ,+11.881 ,+2.0109 ,+402.18,+.81248 ,+13.000 ,+17.030 ,+14.705 ,+19.243 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+32.2   ,+11.887 ,+2.0085 ,+401.70,+.80901 ,+12.944 ,+17.030 ,+14.981 ,+19.243 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+33.2   ,+12.021 ,+2.0097 ,+401.94,+.80874 ,+12.940 ,+17.030 ,+15.154 ,+19.243 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+34.2   ,+11.922 ,+2.0071 ,+401.42,+.80874 ,+12.940 ,+17.030 ,+15.326 ,+19.243 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+35.2   ,+11.856 ,+2.0229 ,+404.58,+.80735 ,+12.918 ,+17.030 ,+15.636 ,+19.260 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+36.2   ,+11.983 ,+2.0132 ,+402.63,+.80908 ,+12.945 ,+17.030 ,+15.808 ,+19.277 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+37.2   ,+12.013 ,+2.0003 ,+400.07,+.80839 ,+12.934 ,+17.030 ,+16.084 ,+19.277 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+38.2   ,+11.909 ,+2.0033 ,+400.66,+.80562 ,+12.890 ,+17.030 ,+16.359 ,+19.277 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+39.2   ,+11.920 ,+2.0123 ,+402.46,+.80146 ,+12.823 ,+17.030 ,+16.566 ,+19.312 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+40.2   ,+12.021 ,+2.0071 ,+401.42,+.80104 ,+12.817 ,+17.030 ,+16.686 ,+19.312 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+41.2   ,+11.952 ,+2.0111 ,+402.22,+.79411 ,+12.706 ,+17.030 ,+16.686 ,+19.312 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+42.2   ,+11.854 ,+2.0029 ,+400.59,+.78100 ,+12.496 ,+17.030 ,+16.720 ,+19.312 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+43.2   ,+12.018 ,+2.0158 ,+403.15,+.76471 ,+12.235 ,+17.030 ,+16.892 ,+19.346 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+44.2   ,+11.815 ,+2.0024 ,+400.49,+.73629 ,+11.781 ,+17.030 ,+17.099 ,+19.346 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+45.2   ,+11.961 ,+2.0064 ,+401.28,+.72062 ,+11.530 ,+17.030 ,+17.288 ,+19.380 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+46.2   ,+11.787 ,+2.0047 ,+400.94,+.69844 ,+11.175 ,+17.042 ,+17.454 ,+19.392 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+47.2   ,+11.939 ,+2.0113 ,+402.25,+.67799 ,+10.848 ,+17.042 ,+17.523 ,+19.426 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+48.2   ,+11.963 ,+2.0125 ,+402.50,+.66037 ,+10.566 ,+17.042 ,+17.523 ,+19.444 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+49.2   ,+11.972 ,+2.0101 ,+402.01,+.63674 ,+10.188 ,+17.042 ,+17.506 ,+19.461 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+50.2   ,+11.974 ,+2.0125 ,+402.50,+.61208 ,+9.7933 ,+17.042 ,+17.506 ,+19.495 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+51.2   ,+11.960 ,+2.0314 ,+406.27,+.58515 ,+9.3623 ,+17.042 ,+17.506 ,+19.529 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+52.2   ,+11.845 ,+2.0510 ,+410.19,+.57267 ,+9.1627 ,+17.042 ,+17.557 ,+19.546 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+53.2   ,+11.836 ,+2.0534 ,+410.68,+.55251 ,+8.8402 ,+17.042 ,+17.695 ,+19.563 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+54.2   ,+11.768 ,+2.0487 ,+409.74,+.53939 ,+8.6302 ,+17.042 ,+17.815 ,+19.597 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+55.2   ,+11.854 ,+2.0435 ,+408.70,+.52721 ,+8.4354 ,+17.042 ,+17.849 ,+19.632 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+56.2   ,+11.837 ,+2.0305 ,+406.10,+.51651 ,+8.2641 ,+17.042 ,+17.849 ,+19.666 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+57.2   ,+11.884 ,+2.0180 ,+403.60,+.49983 ,+7.9972 ,+17.042 ,+17.901 ,+19.666 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+58.2   ,+12.018 ,+2.0451 ,+409.01,+.49016 ,+7.8426 ,+17.042 ,+17.952 ,+19.700 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1100.  ,+59.2   ,+11.909 ,+2.0640 ,+412.79,+.48600 ,+7.7761 ,+17.030 ,+18.060 ,+19.723 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1101.  ,+.2     ,+11.931 ,+2.0388 ,+407.76,+.48423 ,+7.7477 ,+17.030 ,+18.112 ,+19.757 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1101.  ,+1.2    ,+12.024 ,+2.0203 ,+404.06,+.49016 ,+7.8426 ,+17.030 ,+18.163 ,+19.791 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1101.  ,+2.2    ,+11.889 ,+2.0189 ,+403.78,+.48392 ,+7.7428 ,+17.030 ,+18.180 ,+19.825 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1101.  ,+3.2    ,+11.892 ,+2.0194 ,+403.88,+.47903 ,+7.6645 ,+17.030 ,+18.215 ,+19.860 
DRYAS,NA,NA,NA,+2022.  ,+207.   ,+1101.  ,+4.2    ,+12.021 ,+2.0192 ,+403.85,+.47903 ,+7.6645 ,+17.030 ,+18.249 ,+19.894 
