"Plot Title: WILL_9T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10348517, SEN S/N: 10348517, LBL: 10_cm)","Good Battery (LGR S/N: 10348517)","Coupler Attached (LGR S/N: 10348517)","Host Connected (LGR S/N: 10348517)","Stopped (LGR S/N: 10348517)","End Of File (LGR S/N: 10348517)"
1567,07/12/22 07:30:00  PM,6.674,,,,,
1568,07/12/22 07:45:00  PM,6.573,,,,,
1569,07/12/22 08:00:00  PM,8.182,,,,,
1570,07/12/22 08:15:00  PM,6.471,,,,,
1571,07/12/22 08:30:00  PM,6.877,,,,,
1572,07/12/22 08:45:00  PM,6.471,,,,,
1573,07/12/22 09:00:00  PM,6.064,,,,,
1574,07/12/22 09:15:00  PM,5.757,,,,,
1575,07/12/22 09:30:00  PM,6.166,,,,,
1576,07/12/22 09:45:00  PM,6.370,,,,,
1577,07/12/22 10:00:00  PM,5.757,,,,,
1578,07/12/22 10:15:00  PM,5.037,,,,,
1579,07/12/22 10:30:00  PM,4.519,,,,,
1580,07/12/22 10:45:00  PM,4.415,,,,,
1581,07/12/22 11:00:00  PM,4.519,,,,,
1582,07/12/22 11:15:00  PM,4.934,,,,,
1583,07/12/22 11:30:00  PM,4.934,,,,,
1584,07/12/22 11:45:00  PM,5.141,,,,,
1585,07/13/22 12:00:00  AM,5.347,,,,,
1586,07/13/22 12:15:00  AM,5.347,,,,,
1587,07/13/22 12:30:00  AM,5.450,,,,,
1588,07/13/22 12:45:00  AM,5.860,,,,,
1589,07/13/22 01:00:00  AM,6.268,,,,,
1590,07/13/22 01:15:00  AM,6.064,,,,,
1591,07/13/22 01:30:00  AM,5.860,,,,,
1592,07/13/22 01:45:00  AM,5.757,,,,,
1593,07/13/22 02:00:00  AM,5.860,,,,,
1594,07/13/22 02:15:00  AM,5.962,,,,,
1595,07/13/22 02:30:00  AM,6.166,,,,,
1596,07/13/22 02:45:00  AM,5.860,,,,,
1597,07/13/22 03:00:00  AM,5.552,,,,,
1598,07/13/22 03:15:00  AM,6.471,,,,,
1599,07/13/22 03:30:00  AM,7.079,,,,,
1600,07/13/22 03:45:00  AM,7.381,,,,,
1601,07/13/22 04:00:00  AM,6.674,,,,,
1602,07/13/22 04:15:00  AM,6.978,,,,,
1603,07/13/22 04:30:00  AM,7.280,,,,,
1604,07/13/22 04:45:00  AM,8.978,,,,,
1605,07/13/22 05:00:00  AM,9.077,,,,,
1606,07/13/22 05:15:00  AM,9.077,,,,,
1607,07/13/22 05:30:00  AM,8.779,,,,,
1608,07/13/22 05:45:00  AM,8.978,,,,,
1609,07/13/22 06:00:00  AM,9.965,,,,,
1610,07/13/22 06:15:00  AM,10.161,,,,,
1611,07/13/22 06:30:00  AM,9.669,,,,,
1612,07/13/22 06:45:00  AM,9.275,,,,,
1613,07/13/22 07:00:00  AM,8.779,,,,,
1614,07/13/22 07:15:00  AM,9.571,,,,,
1615,07/13/22 07:30:00  AM,10.357,,,,,
1616,07/13/22 07:45:00  AM,10.161,,,,,
1617,07/13/22 08:00:00  AM,10.063,,,,,
1618,07/13/22 08:15:00  AM,10.063,,,,,
1619,07/13/22 08:30:00  AM,10.651,,,,,
1620,07/13/22 08:45:00  AM,11.819,,,,,
1621,07/13/22 09:00:00  AM,12.207,,,,,
1622,07/13/22 09:15:00  AM,15.091,,,,,
1623,07/13/22 09:30:00  AM,19.187,,,,,
1624,07/13/22 09:45:00  AM,20.424,,,,,
1625,07/13/22 10:00:00  AM,20.519,,,,,
1626,07/13/22 10:15:00  AM,20.615,,,,,
1627,07/13/22 10:30:00  AM,20.138,,,,,
1628,07/13/22 10:45:00  AM,20.424,,,,,
1629,07/13/22 11:00:00  AM,20.519,,,,,
1630,07/13/22 11:15:00  AM,20.901,,,,,
1631,07/13/22 11:30:00  AM,22.812,,,,,
1632,07/13/22 11:45:00  AM,24.062,,,,,
1633,07/13/22 12:00:00  PM,21.664,,,,,
1634,07/13/22 12:15:00  PM,18.140,,,,,
1635,07/13/22 12:30:00  PM,16.141,,,,,
1636,07/13/22 12:45:00  PM,16.046,,,,,
1637,07/13/22 01:00:00  PM,16.237,,,,,
1638,07/13/22 01:15:00  PM,15.951,,,,,
1639,07/13/22 01:30:00  PM,15.473,,,,,
1640,07/13/22 01:45:00  PM,15.760,,,,,
1641,07/13/22 02:00:00  PM,15.855,,,,,
1642,07/13/22 02:15:00  PM,15.378,,,,,
1643,07/13/22 02:30:00  PM,15.187,,,,,
1644,07/13/22 02:45:00  PM,15.760,,,,,
1645,07/13/22 03:00:00  PM,15.951,,,,,
1646,07/13/22 03:15:00  PM,17.475,,,,,
1647,07/13/22 03:30:00  PM,16.427,,,,,
1648,07/13/22 03:45:00  PM,15.951,,,,,
1649,07/13/22 04:00:00  PM,17.284,,,,,
1650,07/13/22 04:15:00  PM,21.187,,,,,
1651,07/13/22 04:30:00  PM,22.717,,,,,
1652,07/13/22 04:45:00  PM,19.092,,,,,
1653,07/13/22 05:00:00  PM,15.855,,,,,
1654,07/13/22 05:15:00  PM,14.996,,,,,
1655,07/13/22 05:30:00  PM,19.662,,,,,
1656,07/13/22 05:45:00  PM,18.045,,,,,
1657,07/13/22 06:00:00  PM,15.187,,,,,
1658,07/13/22 06:15:00  PM,13.365,,,,,
1659,07/13/22 06:30:00  PM,12.497,,,,,
1660,07/13/22 06:45:00  PM,12.594,,,,,
1661,07/13/22 07:00:00  PM,12.304,,,,,
1662,07/13/22 07:15:00  PM,12.110,,,,,
1663,07/13/22 07:30:00  PM,12.304,,,,,
1664,07/13/22 07:45:00  PM,13.558,,,,,
1665,07/13/22 08:00:00  PM,12.787,,,,,
1666,07/13/22 08:15:00  PM,10.651,,,,,
1667,07/13/22 08:30:00  PM,9.176,,,,,
1668,07/13/22 08:45:00  PM,8.382,,,,,
1669,07/13/22 09:00:00  PM,8.182,,,,,
1670,07/13/22 09:15:00  PM,8.382,,,,,
1671,07/13/22 09:30:00  PM,7.682,,,,,
1672,07/13/22 09:45:00  PM,7.079,,,,,
1673,07/13/22 10:00:00  PM,6.166,,,,,
1674,07/13/22 10:15:00  PM,6.064,,,,,
1675,07/13/22 10:30:00  PM,6.877,,,,,
1676,07/13/22 10:45:00  PM,6.573,,,,,
1677,07/13/22 11:00:00  PM,6.166,,,,,
1678,07/13/22 11:15:00  PM,6.064,,,,,
1679,07/13/22 11:30:00  PM,6.370,,,,,
1680,07/13/22 11:45:00  PM,5.962,,,,,
1681,07/14/22 12:00:00  AM,5.860,,,,,
1682,07/14/22 12:15:00  AM,6.166,,,,,
1683,07/14/22 12:30:00  AM,6.775,,,,,
1684,07/14/22 12:45:00  AM,6.166,,,,,
1685,07/14/22 01:00:00  AM,5.552,,,,,
1686,07/14/22 01:15:00  AM,5.244,,,,,
1687,07/14/22 01:30:00  AM,5.244,,,,,
1688,07/14/22 01:45:00  AM,5.552,,,,,
1689,07/14/22 02:00:00  AM,4.934,,,,,
1690,07/14/22 02:15:00  AM,4.831,,,,,
1691,07/14/22 02:30:00  AM,4.623,,,,,
1692,07/14/22 02:45:00  AM,4.311,,,,,
1693,07/14/22 03:00:00  AM,4.311,,,,,
1694,07/14/22 03:15:00  AM,4.415,,,,,
1695,07/14/22 03:30:00  AM,4.831,,,,,
1696,07/14/22 03:45:00  AM,4.831,,,,,
1697,07/14/22 04:00:00  AM,4.207,,,,,
1698,07/14/22 04:15:00  AM,4.415,,,,,
1699,07/14/22 04:30:00  AM,5.552,,,,,
1700,07/14/22 04:45:00  AM,6.471,,,,,
1701,07/14/22 05:00:00  AM,6.573,,,,,
1702,07/14/22 05:15:00  AM,6.877,,,,,
1703,07/14/22 05:30:00  AM,6.978,,,,,
1704,07/14/22 05:45:00  AM,7.179,,,,,
1705,07/14/22 06:00:00  AM,6.877,,,,,
1706,07/14/22 06:15:00  AM,6.978,,,,,
1707,07/14/22 06:30:00  AM,7.079,,,,,
1708,07/14/22 06:45:00  AM,6.978,,,,,
1709,07/14/22 07:00:00  AM,7.682,,,,,
1710,07/14/22 07:15:00  AM,9.373,,,,,
1711,07/14/22 07:30:00  AM,9.077,,,,,
1712,07/14/22 07:45:00  AM,8.182,,,,,
1713,07/14/22 08:00:00  AM,10.161,,,,,
1714,07/14/22 08:15:00  AM,12.594,,,,,
1715,07/14/22 08:30:00  AM,12.594,,,,,
1716,07/14/22 08:45:00  AM,10.944,,,,,
1717,07/14/22 09:00:00  AM,10.846,,,,,
1718,07/14/22 09:15:00  AM,11.139,,,,,
1719,07/14/22 09:30:00  AM,10.944,,,,,
1720,07/14/22 09:45:00  AM,10.748,,,,,
1721,07/14/22 10:00:00  AM,11.236,,,,,
1722,07/14/22 10:15:00  AM,11.041,,,,,
1723,07/14/22 10:30:00  AM,10.063,,,,,
1724,07/14/22 10:45:00  AM,9.472,,,,,
1725,07/14/22 11:00:00  AM,9.571,,,,,
1726,07/14/22 11:15:00  AM,10.063,,,,,
1727,07/14/22 11:30:00  AM,9.571,,,,,
1728,07/14/22 11:45:00  AM,10.455,,,,,
1729,07/14/22 12:00:00  PM,11.431,,,,,
1730,07/14/22 12:15:00  PM,11.819,,,,,
1731,07/14/22 12:30:00  PM,11.722,,,,,
1732,07/14/22 12:45:00  PM,10.063,,,,,
1733,07/14/22 01:00:00  PM,10.161,,,,,
1734,07/14/22 01:15:00  PM,9.571,,,,,
1735,07/14/22 01:30:00  PM,10.455,,,,,
1736,07/14/22 01:45:00  PM,11.236,,,,,
1737,07/14/22 02:00:00  PM,11.625,,,,,
1738,07/14/22 02:15:00  PM,12.497,,,,,
1739,07/14/22 02:30:00  PM,11.916,,,,,
1740,07/14/22 02:45:00  PM,14.325,,,,,
1741,07/14/22 03:00:00  PM,14.900,,,,,
1742,07/14/22 03:15:00  PM,14.230,,,,,
1743,07/14/22 03:30:00  PM,12.787,,,,,
1744,07/14/22 03:45:00  PM,11.916,,,,,
1745,07/14/22 04:00:00  PM,11.236,,,,,
1746,07/14/22 04:15:00  PM,11.334,,,,,
1747,07/14/22 04:30:00  PM,11.625,,,,,
1748,07/14/22 04:45:00  PM,9.571,,,,,
1749,07/14/22 05:00:00  PM,7.481,,,,,
1750,07/14/22 05:15:00  PM,7.381,,,,,
1751,07/14/22 05:30:00  PM,7.582,,,,,
1752,07/14/22 05:45:00  PM,7.983,,,,,
1753,07/14/22 06:00:00  PM,8.680,,,,,
1754,07/14/22 06:15:00  PM,8.282,,,,,
1755,07/14/22 06:30:00  PM,7.079,,,,,
1756,07/14/22 06:45:00  PM,6.674,,,,,
1757,07/14/22 07:00:00  PM,6.674,,,,,
1758,07/14/22 07:15:00  PM,6.166,,,,,
1759,07/14/22 07:30:00  PM,6.064,,,,,
1760,07/14/22 07:45:00  PM,5.962,,,,,
1761,07/14/22 08:00:00  PM,5.552,,,,,
1762,07/14/22 08:15:00  PM,6.166,,,,,
1763,07/14/22 08:30:00  PM,6.877,,,,,
1764,07/14/22 08:45:00  PM,7.381,,,,,
1765,07/14/22 09:00:00  PM,7.381,,,,,
1766,07/14/22 09:15:00  PM,7.179,,,,,
1767,07/14/22 09:30:00  PM,6.877,,,,,
1768,07/14/22 09:45:00  PM,5.757,,,,,
1769,07/14/22 10:00:00  PM,5.244,,,,,
1770,07/14/22 10:15:00  PM,4.831,,,,,
1771,07/14/22 10:30:00  PM,4.519,,,,,
1772,07/14/22 10:45:00  PM,4.102,,,,,
1773,07/14/22 11:00:00  PM,3.683,,,,,
1774,07/14/22 11:15:00  PM,3.367,,,,,
1775,07/14/22 11:30:00  PM,2.943,,,,,
1776,07/14/22 11:45:00  PM,2.517,,,,,
1777,07/15/22 12:00:00  AM,2.410,,,,,
1778,07/15/22 12:15:00  AM,2.410,,,,,
1779,07/15/22 12:30:00  AM,2.624,,,,,
1780,07/15/22 12:45:00  AM,2.624,,,,,
1781,07/15/22 01:00:00  AM,2.837,,,,,
1782,07/15/22 01:15:00  AM,2.837,,,,,
1783,07/15/22 01:30:00  AM,2.730,,,,,
1784,07/15/22 01:45:00  AM,2.624,,,,,
1785,07/15/22 02:00:00  AM,2.837,,,,,
1786,07/15/22 02:15:00  AM,2.624,,,,,
1787,07/15/22 02:30:00  AM,2.303,,,,,
1788,07/15/22 02:45:00  AM,2.088,,,,,
1789,07/15/22 03:00:00  AM,2.303,,,,,
1790,07/15/22 03:15:00  AM,2.303,,,,,
1791,07/15/22 03:30:00  AM,1.980,,,,,
1792,07/15/22 03:45:00  AM,2.410,,,,,
1793,07/15/22 04:00:00  AM,2.517,,,,,
1794,07/15/22 04:15:00  AM,2.624,,,,,
1795,07/15/22 04:30:00  AM,3.049,,,,,
1796,07/15/22 04:45:00  AM,3.049,,,,,
1797,07/15/22 05:00:00  AM,3.049,,,,,
1798,07/15/22 05:15:00  AM,3.155,,,,,
1799,07/15/22 05:30:00  AM,3.155,,,,,
1800,07/15/22 05:45:00  AM,3.472,,,,,
1801,07/15/22 06:00:00  AM,3.683,,,,,
1802,07/15/22 06:15:00  AM,4.102,,,,,
1803,07/15/22 06:30:00  AM,4.311,,,,,
1804,07/15/22 06:45:00  AM,4.415,,,,,
1805,07/15/22 07:00:00  AM,5.037,,,,,
1806,07/15/22 07:15:00  AM,6.674,,,,,
1807,07/15/22 07:30:00  AM,7.481,,,,,
1808,07/15/22 07:45:00  AM,6.978,,,,,
1809,07/15/22 08:00:00  AM,9.275,,,,,
1810,07/15/22 08:15:00  AM,11.236,,,,,
1811,07/15/22 08:30:00  AM,9.176,,,,,
1812,07/15/22 08:45:00  AM,7.682,,,,,
1813,07/15/22 09:00:00  AM,6.978,,,,,
1814,07/15/22 09:15:00  AM,7.882,,,,,
1815,07/15/22 09:30:00  AM,9.571,,,,,
1816,07/15/22 09:45:00  AM,9.768,,,,,
1817,07/15/22 10:00:00  AM,12.690,,,,,
1818,07/15/22 10:15:00  AM,13.173,,,,,
1819,07/15/22 10:30:00  AM,13.461,,,,,
1820,07/15/22 10:45:00  AM,18.236,,,,,
1821,07/15/22 11:00:00  AM,17.665,,,,,
1822,07/15/22 11:15:00  AM,15.760,,,,,
1823,07/15/22 11:30:00  AM,14.709,,,,,
1824,07/15/22 11:45:00  AM,17.094,,,,,
1825,07/15/22 12:00:00  PM,16.046,,,,,
1826,07/15/22 12:15:00  PM,14.613,,,,,
1827,07/15/22 12:30:00  PM,13.558,,,,,
1828,07/15/22 12:45:00  PM,12.690,,,,,
1829,07/15/22 01:00:00  PM,12.497,,,,,
1830,07/15/22 01:15:00  PM,11.139,,,,,
1831,07/15/22 01:30:00  PM,10.161,,,,,
1832,07/15/22 01:45:00  PM,16.713,,,,,
1833,07/15/22 02:00:00  PM,19.662,,,,,
1834,07/15/22 02:15:00  PM,19.092,,,,,
1835,07/15/22 02:30:00  PM,19.092,,,,,
1836,07/15/22 02:45:00  PM,20.424,,,,,
1837,07/15/22 03:00:00  PM,21.569,,,,,
1838,07/15/22 03:15:00  PM,22.812,,,,,
1839,07/15/22 03:30:00  PM,22.621,,,,,
1840,07/15/22 03:45:00  PM,22.333,,,,,
1841,07/15/22 04:00:00  PM,23.581,,,,,
1842,07/15/22 04:15:00  PM,21.951,,,,,
1843,07/15/22 04:30:00  PM,21.473,,,,,
1844,07/15/22 04:45:00  PM,22.621,,,,,
1845,07/15/22 05:00:00  PM,21.760,,,,,
1846,07/15/22 05:15:00  PM,20.329,,,,,
1847,07/15/22 05:30:00  PM,20.519,,,,,
1848,07/15/22 05:45:00  PM,20.329,,,,,
1849,07/15/22 06:00:00  PM,20.901,,,,,
1850,07/15/22 06:15:00  PM,21.282,,,,,
1851,07/15/22 06:30:00  PM,20.615,,,,,
1852,07/15/22 06:45:00  PM,19.472,,,,,
1853,07/15/22 07:00:00  PM,18.331,,,,,
1854,07/15/22 07:15:00  PM,18.045,,,,,
1855,07/15/22 07:30:00  PM,17.379,,,,,
1856,07/15/22 07:45:00  PM,16.427,,,,,
1857,07/15/22 08:00:00  PM,16.046,,,,,
1858,07/15/22 08:15:00  PM,15.664,,,,,
1859,07/15/22 08:30:00  PM,15.569,,,,,
1860,07/15/22 08:45:00  PM,15.091,,,,,
1861,07/15/22 09:00:00  PM,14.517,,,,,
1862,07/15/22 09:15:00  PM,13.558,,,,,
1863,07/15/22 09:30:00  PM,12.207,,,,,
1864,07/15/22 09:45:00  PM,12.207,,,,,
1865,07/15/22 10:00:00  PM,12.013,,,,,
1866,07/15/22 10:15:00  PM,10.846,,,,,
1867,07/15/22 10:30:00  PM,9.669,,,,,
1868,07/15/22 10:45:00  PM,9.669,,,,,
1869,07/15/22 11:00:00  PM,9.768,,,,,
1870,07/15/22 11:15:00  PM,9.176,,,,,
1871,07/15/22 11:30:00  PM,8.282,,,,,
1872,07/15/22 11:45:00  PM,7.682,,,,,
1873,07/16/22 12:00:00  AM,6.978,,,,,
1874,07/16/22 12:15:00  AM,6.573,,,,,
1875,07/16/22 12:30:00  AM,6.471,,,,,
1876,07/16/22 12:45:00  AM,6.978,,,,,
1877,07/16/22 01:00:00  AM,7.481,,,,,
1878,07/16/22 01:15:00  AM,7.782,,,,,
1879,07/16/22 01:30:00  AM,8.282,,,,,
1880,07/16/22 01:45:00  AM,8.879,,,,,
1881,07/16/22 02:00:00  AM,9.275,,,,,
1882,07/16/22 02:15:00  AM,9.965,,,,,
1883,07/16/22 02:30:00  AM,10.259,,,,,
1884,07/16/22 02:45:00  AM,10.455,,,,,
1885,07/16/22 03:00:00  AM,10.357,,,,,
1886,07/16/22 03:15:00  AM,10.357,,,,,
1887,07/16/22 03:30:00  AM,9.571,,,,,
1888,07/16/22 03:45:00  AM,9.373,,,,,
1889,07/16/22 04:00:00  AM,9.965,,,,,
1890,07/16/22 04:15:00  AM,10.846,,,,,
1891,07/16/22 04:30:00  AM,11.916,,,,,
1892,07/16/22 04:45:00  AM,12.980,,,,,
1893,07/16/22 05:00:00  AM,13.558,,,,,
1894,07/16/22 05:15:00  AM,14.038,,,,,
1895,07/16/22 05:30:00  AM,14.134,,,,,
1896,07/16/22 05:45:00  AM,14.421,,,,,
1897,07/16/22 06:00:00  AM,14.804,,,,,
1898,07/16/22 06:15:00  AM,14.996,,,,,
1899,07/16/22 06:30:00  AM,15.187,,,,,
1900,07/16/22 06:45:00  AM,15.282,,,,,
1901,07/16/22 07:00:00  AM,15.091,,,,,
1902,07/16/22 07:15:00  AM,15.187,,,,,
1903,07/16/22 07:30:00  AM,15.760,,,,,
1904,07/16/22 07:45:00  AM,16.332,,,,,
1905,07/16/22 08:00:00  AM,16.999,,,,,
1906,07/16/22 08:15:00  AM,17.379,,,,,
1907,07/16/22 08:30:00  AM,16.713,,,,,
1908,07/16/22 08:45:00  AM,16.713,,,,,
1909,07/16/22 09:00:00  AM,17.284,,,,,
1910,07/16/22 09:15:00  AM,17.379,,,,,
1911,07/16/22 09:30:00  AM,18.236,,,,,
1912,07/16/22 09:45:00  AM,18.806,,,,,
1913,07/16/22 10:00:00  AM,19.187,,,,,
1914,07/16/22 10:15:00  AM,19.377,,,,,
1915,07/16/22 10:30:00  AM,19.282,,,,,
1916,07/16/22 10:45:00  AM,20.138,,,,,
1917,07/16/22 11:00:00  AM,18.806,,,,,
1918,07/16/22 11:15:00  AM,17.570,,,,,
1919,07/16/22 11:30:00  AM,18.140,,,,,
1920,07/16/22 11:45:00  AM,20.424,,,,,
1921,07/16/22 12:00:00  PM,22.238,,,,,
1922,07/16/22 12:15:00  PM,22.429,,,,,
1923,07/16/22 12:30:00  PM,21.951,,,,,
1924,07/16/22 12:45:00  PM,22.717,,,,,
1925,07/16/22 01:00:00  PM,23.484,,,,,
1926,07/16/22 01:15:00  PM,24.062,,,,,
1927,07/16/22 01:30:00  PM,24.158,,,,,
1928,07/16/22 01:45:00  PM,23.581,,,,,
1929,07/16/22 02:00:00  PM,23.100,,,,,
1930,07/16/22 02:15:00  PM,23.004,,,,,
1931,07/16/22 02:30:00  PM,23.196,,,,,
1932,07/16/22 02:45:00  PM,22.238,,,,,
1933,07/16/22 03:00:00  PM,21.951,,,,,
1934,07/16/22 03:15:00  PM,21.760,,,,,
1935,07/16/22 03:30:00  PM,21.473,,,,,
1936,07/16/22 03:45:00  PM,21.282,,,,,
1937,07/16/22 04:00:00  PM,21.664,,,,,
1938,07/16/22 04:15:00  PM,21.569,,,,,
1939,07/16/22 04:30:00  PM,21.378,,,,,
1940,07/16/22 04:45:00  PM,21.569,,,,,
1941,07/16/22 05:00:00  PM,21.569,,,,,
1942,07/16/22 05:15:00  PM,20.519,,,,,
1943,07/16/22 05:30:00  PM,20.138,,,,,
1944,07/16/22 05:45:00  PM,20.710,,,,,
1945,07/16/22 06:00:00  PM,19.662,,,,,
1946,07/16/22 06:15:00  PM,17.855,,,,,
1947,07/16/22 06:30:00  PM,18.426,,,,,
1948,07/16/22 06:45:00  PM,17.950,,,,,
1949,07/16/22 07:00:00  PM,17.094,,,,,
1950,07/16/22 07:15:00  PM,16.332,,,,,
1951,07/16/22 07:30:00  PM,16.427,,,,,
1952,07/16/22 07:45:00  PM,16.046,,,,,
1953,07/16/22 08:00:00  PM,15.951,,,,,
1954,07/16/22 08:15:00  PM,15.569,,,,,
1955,07/16/22 08:30:00  PM,15.187,,,,,
1956,07/16/22 08:45:00  PM,14.325,,,,,
1957,07/16/22 09:00:00  PM,13.750,,,,,
1958,07/16/22 09:15:00  PM,13.461,,,,,
1959,07/16/22 09:30:00  PM,12.883,,,,,
1960,07/16/22 09:45:00  PM,11.916,,,,,
1961,07/16/22 10:00:00  PM,11.625,,,,,
1962,07/16/22 10:15:00  PM,11.916,,,,,
1963,07/16/22 10:30:00  PM,12.013,,,,,
1964,07/16/22 10:45:00  PM,11.334,,,,,
1965,07/16/22 11:00:00  PM,11.334,,,,,
1966,07/16/22 11:15:00  PM,10.944,,,,,
1967,07/16/22 11:30:00  PM,10.553,,,,,
1968,07/16/22 11:45:00  PM,10.944,,,,,
1969,07/17/22 12:00:00  AM,11.819,,,,,
1970,07/17/22 12:15:00  AM,11.528,,,,,
1971,07/17/22 12:30:00  AM,11.139,,,,,
1972,07/17/22 12:45:00  AM,11.625,,,,,
1973,07/17/22 01:00:00  AM,11.819,,,,,
1974,07/17/22 01:15:00  AM,9.472,,,,,
1975,07/17/22 01:30:00  AM,8.481,,,,,
1976,07/17/22 01:45:00  AM,8.082,,,,,
1977,07/17/22 02:00:00  AM,8.481,,,,,
1978,07/17/22 02:15:00  AM,9.275,,,,,
1979,07/17/22 02:30:00  AM,10.455,,,,,
1980,07/17/22 02:45:00  AM,11.236,,,,,
1981,07/17/22 03:00:00  AM,12.110,,,,,
1982,07/17/22 03:15:00  AM,12.013,,,,,
1983,07/17/22 03:30:00  AM,12.401,,,,,
1984,07/17/22 03:45:00  AM,12.980,,,,,
1985,07/17/22 04:00:00  AM,13.750,,,,,
1986,07/17/22 04:15:00  AM,14.804,,,,,
1987,07/17/22 04:30:00  AM,14.996,,,,,
1988,07/17/22 04:45:00  AM,14.517,,,,,
1989,07/17/22 05:00:00  AM,14.996,,,,,
1990,07/17/22 05:15:00  AM,16.237,,,,,
1991,07/17/22 05:30:00  AM,16.903,,,,,
1992,07/17/22 05:45:00  AM,16.713,,,,,
1993,07/17/22 06:00:00  AM,16.999,,,,,
1994,07/17/22 06:15:00  AM,17.475,,,,,
1995,07/17/22 06:30:00  AM,17.189,,,,,
1996,07/17/22 06:45:00  AM,17.855,,,,,
1997,07/17/22 07:00:00  AM,18.806,,,,,
1998,07/17/22 07:15:00  AM,19.377,,,,,
1999,07/17/22 07:30:00  AM,20.424,,,,,
2000,07/17/22 07:45:00  AM,20.996,,,,,
2001,07/17/22 08:00:00  AM,21.282,,,,,
2002,07/17/22 08:15:00  AM,21.187,,,,,
2003,07/17/22 08:30:00  AM,20.996,,,,,
2004,07/17/22 08:45:00  AM,21.760,,,,,
2005,07/17/22 09:00:00  AM,22.717,,,,,
2006,07/17/22 09:15:00  AM,21.569,,,,,
2007,07/17/22 09:30:00  AM,20.138,,,,,
2008,07/17/22 09:45:00  AM,20.043,,,,,
2009,07/17/22 10:00:00  AM,20.519,,,,,
2010,07/17/22 10:15:00  AM,21.091,,,,,
2011,07/17/22 10:30:00  AM,21.282,,,,,
2012,07/17/22 10:45:00  AM,21.760,,,,,
2013,07/17/22 11:00:00  AM,22.429,,,,,
2014,07/17/22 11:15:00  AM,23.100,,,,,
2015,07/17/22 11:30:00  AM,22.717,,,,,
2016,07/17/22 11:45:00  AM,22.621,,,,,
2017,07/17/22 12:00:00  PM,26.000,,,,,
2018,07/17/22 12:15:00  PM,27.272,,,,,
2019,07/17/22 12:30:00  PM,27.075,,,,,
2020,07/17/22 12:45:00  PM,26.292,,,,,
2021,07/17/22 01:00:00  PM,24.835,,,,,
2022,07/17/22 01:15:00  PM,24.062,,,,,
2023,07/17/22 01:30:00  PM,24.738,,,,,
2024,07/17/22 01:45:00  PM,25.805,,,,,
2025,07/17/22 02:00:00  PM,26.390,,,,,
2026,07/17/22 02:15:00  PM,26.781,,,,,
2027,07/17/22 02:30:00  PM,26.097,,,,,
2028,07/17/22 02:45:00  PM,26.000,,,,,
2029,07/17/22 03:00:00  PM,25.805,,,,,
2030,07/17/22 03:15:00  PM,25.319,,,,,
2031,07/17/22 03:30:00  PM,25.902,,,,,
2032,07/17/22 03:45:00  PM,26.390,,,,,
2033,07/17/22 04:00:00  PM,25.805,,,,,
2034,07/17/22 04:15:00  PM,24.738,,,,,
2035,07/17/22 04:30:00  PM,23.966,,,,,
2036,07/17/22 04:45:00  PM,23.773,,,,,
2037,07/17/22 05:00:00  PM,23.581,,,,,
2038,07/17/22 05:15:00  PM,23.388,,,,,
2039,07/17/22 05:30:00  PM,23.100,,,,,
2040,07/17/22 05:45:00  PM,22.621,,,,,
2041,07/17/22 06:00:00  PM,21.378,,,,,
2042,07/17/22 06:15:00  PM,20.424,,,,,
2043,07/17/22 06:30:00  PM,20.234,,,,,
2044,07/17/22 06:45:00  PM,19.187,,,,,
2045,07/17/22 07:00:00  PM,17.284,,,,,
2046,07/17/22 07:15:00  PM,16.523,,,,,
2047,07/17/22 07:30:00  PM,16.141,,,,,
2048,07/17/22 07:45:00  PM,15.473,,,,,
2049,07/17/22 08:00:00  PM,14.613,,,,,
2050,07/17/22 08:15:00  PM,13.846,,,,,
2051,07/17/22 08:30:00  PM,13.269,,,,,
2052,07/17/22 08:45:00  PM,13.269,,,,,
2053,07/17/22 09:00:00  PM,12.883,,,,,
2054,07/17/22 09:15:00  PM,11.916,,,,,
2055,07/17/22 09:30:00  PM,11.334,,,,,
2056,07/17/22 09:45:00  PM,10.846,,,,,
2057,07/17/22 10:00:00  PM,10.455,,,,,
2058,07/17/22 10:15:00  PM,10.259,,,,,
2059,07/17/22 10:30:00  PM,10.455,,,,,
2060,07/17/22 10:45:00  PM,10.357,,,,,
2061,07/17/22 11:00:00  PM,10.161,,,,,
2062,07/17/22 11:15:00  PM,10.161,,,,,
2063,07/17/22 11:30:00  PM,9.965,,,,,
2064,07/17/22 11:45:00  PM,9.077,,,,,
2065,07/18/22 12:00:00  AM,8.879,,,,,
2066,07/18/22 12:15:00  AM,7.983,,,,,
2067,07/18/22 12:30:00  AM,7.481,,,,,
2068,07/18/22 12:45:00  AM,6.471,,,,,
2069,07/18/22 01:00:00  AM,4.831,,,,,
2070,07/18/22 01:15:00  AM,4.415,,,,,
2071,07/18/22 01:30:00  AM,5.141,,,,,
2072,07/18/22 01:45:00  AM,5.552,,,,,
2073,07/18/22 02:00:00  AM,5.962,,,,,
2074,07/18/22 02:15:00  AM,6.573,,,,,
2075,07/18/22 02:30:00  AM,7.280,,,,,
2076,07/18/22 02:45:00  AM,9.571,,,,,
2077,07/18/22 03:00:00  AM,8.680,,,,,
2078,07/18/22 03:15:00  AM,6.674,,,,,
