"Plot Title: MEAD_7T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20548182, SEN S/N: 20548182)","Host Connected (LGR S/N: 20548182)","Coupler Attached (LGR S/N: 20548182)","Stopped (LGR S/N: 20548182)","End Of File (LGR S/N: 20548182)"
1632,07/17/22 01:45:00  PM,14.996,,,,
1633,07/17/22 02:00:00  PM,15.187,,,,
1634,07/17/22 02:15:00  PM,14.996,,,,
1635,07/17/22 02:30:00  PM,14.996,,,,
1636,07/17/22 02:45:00  PM,14.709,,,,
1637,07/17/22 03:00:00  PM,14.325,,,,
1638,07/17/22 03:15:00  PM,14.613,,,,
1639,07/17/22 03:30:00  PM,14.421,,,,
1640,07/17/22 03:45:00  PM,14.517,,,,
1641,07/17/22 04:00:00  PM,14.038,,,,
1642,07/17/22 04:15:00  PM,13.461,,,,
1643,07/17/22 04:30:00  PM,13.076,,,,
1644,07/17/22 04:45:00  PM,12.883,,,,
1645,07/17/22 05:00:00  PM,12.304,,,,
1646,07/17/22 05:15:00  PM,11.722,,,,
1647,07/17/22 05:30:00  PM,11.819,,,,
1648,07/17/22 05:45:00  PM,11.625,,,,
1649,07/17/22 06:00:00  PM,10.846,,,,
1650,07/17/22 06:15:00  PM,10.748,,,,
1651,07/17/22 06:30:00  PM,10.846,,,,
1652,07/17/22 06:45:00  PM,10.357,,,,
1653,07/17/22 07:00:00  PM,9.866,,,,
1654,07/17/22 07:15:00  PM,9.768,,,,
1655,07/17/22 07:30:00  PM,9.472,,,,
1656,07/17/22 07:45:00  PM,8.382,,,,
1657,07/17/22 08:00:00  PM,8.182,,,,
1658,07/17/22 08:15:00  PM,7.682,,,,
1659,07/17/22 08:30:00  PM,7.179,,,,
1660,07/17/22 08:45:00  PM,7.481,,,,
1661,07/17/22 09:00:00  PM,7.782,,,,
1662,07/17/22 09:15:00  PM,8.282,,,,
1663,07/17/22 09:30:00  PM,8.779,,,,
1664,07/17/22 09:45:00  PM,8.680,,,,
1665,07/17/22 10:00:00  PM,8.382,,,,
1666,07/17/22 10:15:00  PM,8.282,,,,
1667,07/17/22 10:30:00  PM,8.481,,,,
1668,07/17/22 10:45:00  PM,8.779,,,,
1669,07/17/22 11:00:00  PM,8.481,,,,
1670,07/17/22 11:15:00  PM,8.382,,,,
1671,07/17/22 11:30:00  PM,7.481,,,,
1672,07/17/22 11:45:00  PM,7.179,,,,
1673,07/18/22 12:00:00  AM,7.079,,,,
1674,07/18/22 12:15:00  AM,6.674,,,,
1675,07/18/22 12:30:00  AM,6.166,,,,
1676,07/18/22 12:45:00  AM,5.757,,,,
1677,07/18/22 01:00:00  AM,4.311,,,,
1678,07/18/22 01:15:00  AM,4.102,,,,
1679,07/18/22 01:30:00  AM,4.727,,,,
1680,07/18/22 01:45:00  AM,5.141,,,,
1681,07/18/22 02:00:00  AM,5.552,,,,
1682,07/18/22 02:15:00  AM,6.064,,,,
1683,07/18/22 02:30:00  AM,6.674,,,,
1684,07/18/22 02:45:00  AM,7.582,,,,
1685,07/18/22 03:00:00  AM,7.280,,,,
1686,07/18/22 03:15:00  AM,5.860,,,,
1687,07/18/22 03:30:00  AM,6.166,,,,
1688,07/18/22 03:45:00  AM,6.166,,,,
1689,07/18/22 04:00:00  AM,6.166,,,,
1690,07/18/22 04:15:00  AM,5.962,,,,
1691,07/18/22 04:30:00  AM,5.655,,,,
1692,07/18/22 04:45:00  AM,5.655,,,,
1693,07/18/22 05:00:00  AM,6.471,,,,
1694,07/18/22 05:15:00  AM,6.573,,,,
1695,07/18/22 05:30:00  AM,6.674,,,,
1696,07/18/22 05:45:00  AM,7.079,,,,
1697,07/18/22 06:00:00  AM,7.782,,,,
1698,07/18/22 06:15:00  AM,8.382,,,,
1699,07/18/22 06:30:00  AM,8.182,,,,
1700,07/18/22 06:45:00  AM,8.581,,,,
1701,07/18/22 07:00:00  AM,9.077,,,,
1702,07/18/22 07:15:00  AM,9.965,,,,
1703,07/18/22 07:30:00  AM,9.472,,,,
1704,07/18/22 07:45:00  AM,8.879,,,,
1705,07/18/22 08:00:00  AM,8.978,,,,
1706,07/18/22 08:15:00  AM,10.553,,,,
1707,07/18/22 08:30:00  AM,11.722,,,,
1708,07/18/22 08:45:00  AM,11.916,,,,
1709,07/18/22 09:00:00  AM,12.594,,,,
1710,07/18/22 09:15:00  AM,14.038,,,,
1711,07/18/22 09:30:00  AM,15.664,,,,
1712,07/18/22 09:45:00  AM,14.134,,,,
1713,07/18/22 10:00:00  AM,15.091,,,,
1714,07/18/22 10:15:00  AM,15.378,,,,
1715,07/18/22 10:30:00  AM,13.654,,,,
1716,07/18/22 10:45:00  AM,11.041,,,,
1717,07/18/22 11:00:00  AM,11.041,,,,
1718,07/18/22 11:15:00  AM,11.625,,,,
1719,07/18/22 11:30:00  AM,10.748,,,,
1720,07/18/22 11:45:00  AM,13.269,,,,
1721,07/18/22 12:00:00  PM,16.713,,,,
1722,07/18/22 12:15:00  PM,16.808,,,,
1723,07/18/22 12:30:00  PM,16.141,,,,
1724,07/18/22 12:45:00  PM,14.709,,,,
1725,07/18/22 01:00:00  PM,13.076,,,,
1726,07/18/22 01:15:00  PM,12.207,,,,
1727,07/18/22 01:30:00  PM,12.787,,,,
1728,07/18/22 01:45:00  PM,11.431,,,,
1729,07/18/22 02:00:00  PM,10.553,,,,
1730,07/18/22 02:15:00  PM,10.357,,,,
1731,07/18/22 02:30:00  PM,11.139,,,,
1732,07/18/22 02:45:00  PM,11.916,,,,
1733,07/18/22 03:00:00  PM,12.304,,,,
1734,07/18/22 03:15:00  PM,12.401,,,,
1735,07/18/22 03:30:00  PM,12.497,,,,
1736,07/18/22 03:45:00  PM,11.916,,,,
1737,07/18/22 04:00:00  PM,10.944,,,,
1738,07/18/22 04:15:00  PM,11.236,,,,
1739,07/18/22 04:30:00  PM,11.334,,,,
1740,07/18/22 04:45:00  PM,10.944,,,,
1741,07/18/22 05:00:00  PM,10.063,,,,
1742,07/18/22 05:15:00  PM,10.651,,,,
1743,07/18/22 05:30:00  PM,9.669,,,,
1744,07/18/22 05:45:00  PM,9.965,,,,
1745,07/18/22 06:00:00  PM,10.357,,,,
1746,07/18/22 06:15:00  PM,9.768,,,,
1747,07/18/22 06:30:00  PM,9.077,,,,
1748,07/18/22 06:45:00  PM,8.581,,,,
1749,07/18/22 07:00:00  PM,9.077,,,,
1750,07/18/22 07:15:00  PM,9.472,,,,
1751,07/18/22 07:30:00  PM,9.472,,,,
1752,07/18/22 07:45:00  PM,10.259,,,,
1753,07/18/22 08:00:00  PM,9.472,,,,
1754,07/18/22 08:15:00  PM,7.079,,,,
1755,07/18/22 08:30:00  PM,5.450,,,,
1756,07/18/22 08:45:00  PM,5.757,,,,
1757,07/18/22 09:00:00  PM,8.282,,,,
1758,07/18/22 09:15:00  PM,9.866,,,,
1759,07/18/22 09:30:00  PM,8.481,,,,
1760,07/18/22 09:45:00  PM,7.179,,,,
1761,07/18/22 10:00:00  PM,6.775,,,,
1762,07/18/22 10:15:00  PM,6.978,,,,
1763,07/18/22 10:30:00  PM,7.481,,,,
1764,07/18/22 10:45:00  PM,7.280,,,,
1765,07/18/22 11:00:00  PM,7.079,,,,
1766,07/18/22 11:15:00  PM,6.674,,,,
1767,07/18/22 11:30:00  PM,6.978,,,,
1768,07/18/22 11:45:00  PM,7.481,,,,
1769,07/19/22 12:00:00  AM,7.582,,,,
1770,07/19/22 12:15:00  AM,7.079,,,,
1771,07/19/22 12:30:00  AM,6.370,,,,
1772,07/19/22 12:45:00  AM,6.471,,,,
1773,07/19/22 01:00:00  AM,5.962,,,,
1774,07/19/22 01:15:00  AM,5.347,,,,
1775,07/19/22 01:30:00  AM,4.519,,,,
1776,07/19/22 01:45:00  AM,5.244,,,,
1777,07/19/22 02:00:00  AM,6.370,,,,
1778,07/19/22 02:15:00  AM,6.268,,,,
1779,07/19/22 02:30:00  AM,7.983,,,,
1780,07/19/22 02:45:00  AM,8.581,,,,
1781,07/19/22 03:00:00  AM,8.282,,,,
1782,07/19/22 03:15:00  AM,9.176,,,,
1783,07/19/22 03:30:00  AM,9.077,,,,
1784,07/19/22 03:45:00  AM,9.176,,,,
1785,07/19/22 04:00:00  AM,9.669,,,,
1786,07/19/22 04:15:00  AM,10.651,,,,
1787,07/19/22 04:30:00  AM,10.846,,,,
1788,07/19/22 04:45:00  AM,11.139,,,,
1789,07/19/22 05:00:00  AM,10.357,,,,
1790,07/19/22 05:15:00  AM,10.161,,,,
1791,07/19/22 05:30:00  AM,9.373,,,,
1792,07/19/22 05:45:00  AM,9.768,,,,
1793,07/19/22 06:00:00  AM,11.139,,,,
1794,07/19/22 06:15:00  AM,12.013,,,,
1795,07/19/22 06:30:00  AM,11.431,,,,
1796,07/19/22 06:45:00  AM,11.334,,,,
1797,07/19/22 07:00:00  AM,10.063,,,,
1798,07/19/22 07:15:00  AM,10.553,,,,
1799,07/19/22 07:30:00  AM,10.748,,,,
1800,07/19/22 07:45:00  AM,9.571,,,,
1801,07/19/22 08:00:00  AM,7.682,,,,
1802,07/19/22 08:15:00  AM,8.282,,,,
1803,07/19/22 08:30:00  AM,10.357,,,,
1804,07/19/22 08:45:00  AM,13.461,,,,
1805,07/19/22 09:00:00  AM,12.690,,,,
1806,07/19/22 09:15:00  AM,11.236,,,,
1807,07/19/22 09:30:00  AM,9.768,,,,
1808,07/19/22 09:45:00  AM,8.978,,,,
1809,07/19/22 10:00:00  AM,9.866,,,,
1810,07/19/22 10:15:00  AM,9.866,,,,
1811,07/19/22 10:30:00  AM,9.472,,,,
1812,07/19/22 10:45:00  AM,9.373,,,,
1813,07/19/22 11:00:00  AM,8.879,,,,
1814,07/19/22 11:15:00  AM,8.382,,,,
1815,07/19/22 11:30:00  AM,9.176,,,,
1816,07/19/22 11:45:00  AM,10.846,,,,
1817,07/19/22 12:00:00  PM,11.916,,,,
1818,07/19/22 12:15:00  PM,12.497,,,,
1819,07/19/22 12:30:00  PM,11.431,,,,
1820,07/19/22 12:45:00  PM,11.431,,,,
1821,07/19/22 01:00:00  PM,11.236,,,,
1822,07/19/22 01:15:00  PM,12.787,,,,
1823,07/19/22 01:30:00  PM,10.063,,,,
1824,07/19/22 01:45:00  PM,8.581,,,,
1825,07/19/22 02:00:00  PM,8.082,,,,
1826,07/19/22 02:15:00  PM,8.680,,,,
1827,07/19/22 02:30:00  PM,9.373,,,,
1828,07/19/22 02:45:00  PM,7.882,,,,
1829,07/19/22 03:00:00  PM,8.082,,,,
1830,07/19/22 03:15:00  PM,8.082,,,,
1831,07/19/22 03:30:00  PM,10.259,,,,
1832,07/19/22 03:45:00  PM,10.748,,,,
1833,07/19/22 04:00:00  PM,9.275,,,,
1834,07/19/22 04:15:00  PM,7.381,,,,
1835,07/19/22 04:30:00  PM,7.582,,,,
1836,07/19/22 04:45:00  PM,10.161,,,,
1837,07/19/22 05:00:00  PM,9.571,,,,
1838,07/19/22 05:15:00  PM,8.779,,,,
1839,07/19/22 05:30:00  PM,8.581,,,,
1840,07/19/22 05:45:00  PM,9.571,,,,
1841,07/19/22 06:00:00  PM,8.481,,,,
1842,07/19/22 06:15:00  PM,8.581,,,,
1843,07/19/22 06:30:00  PM,7.682,,,,
1844,07/19/22 06:45:00  PM,6.877,,,,
1845,07/19/22 07:00:00  PM,6.674,,,,
1846,07/19/22 07:15:00  PM,5.860,,,,
1847,07/19/22 07:30:00  PM,5.655,,,,
1848,07/19/22 07:45:00  PM,5.141,,,,
1849,07/19/22 08:00:00  PM,4.831,,,,
1850,07/19/22 08:15:00  PM,4.519,,,,
1851,07/19/22 08:30:00  PM,4.831,,,,
1852,07/19/22 08:45:00  PM,5.860,,,,
1853,07/19/22 09:00:00  PM,6.370,,,,
1854,07/19/22 09:15:00  PM,6.573,,,,
1855,07/19/22 09:30:00  PM,5.757,,,,
1856,07/19/22 09:45:00  PM,5.037,,,,
1857,07/19/22 10:00:00  PM,4.623,,,,
1858,07/19/22 10:15:00  PM,4.311,,,,
1859,07/19/22 10:30:00  PM,4.623,,,,
1860,07/19/22 10:45:00  PM,4.311,,,,
1861,07/19/22 11:00:00  PM,4.207,,,,
1862,07/19/22 11:15:00  PM,4.415,,,,
1863,07/19/22 11:30:00  PM,4.519,,,,
1864,07/19/22 11:45:00  PM,4.623,,,,
1865,07/20/22 12:00:00  AM,5.347,,,,
1866,07/20/22 12:15:00  AM,5.757,,,,
1867,07/20/22 12:30:00  AM,5.141,,,,
1868,07/20/22 12:45:00  AM,4.934,,,,
1869,07/20/22 01:00:00  AM,4.623,,,,
1870,07/20/22 01:15:00  AM,4.207,,,,
1871,07/20/22 01:30:00  AM,3.998,,,,
1872,07/20/22 01:45:00  AM,3.998,,,,
1873,07/20/22 02:00:00  AM,4.207,,,,
1874,07/20/22 02:15:00  AM,4.102,,,,
1875,07/20/22 02:30:00  AM,3.998,,,,
1876,07/20/22 02:45:00  AM,3.998,,,,
1877,07/20/22 03:00:00  AM,4.415,,,,
1878,07/20/22 03:15:00  AM,4.831,,,,
1879,07/20/22 03:30:00  AM,5.244,,,,
1880,07/20/22 03:45:00  AM,5.244,,,,
1881,07/20/22 04:00:00  AM,5.244,,,,
1882,07/20/22 04:15:00  AM,5.450,,,,
1883,07/20/22 04:30:00  AM,6.471,,,,
1884,07/20/22 04:45:00  AM,6.370,,,,
1885,07/20/22 05:00:00  AM,5.962,,,,
1886,07/20/22 05:15:00  AM,5.552,,,,
1887,07/20/22 05:30:00  AM,5.141,,,,
1888,07/20/22 05:45:00  AM,5.347,,,,
1889,07/20/22 06:00:00  AM,5.757,,,,
1890,07/20/22 06:15:00  AM,6.064,,,,
1891,07/20/22 06:30:00  AM,6.573,,,,
1892,07/20/22 06:45:00  AM,6.573,,,,
1893,07/20/22 07:00:00  AM,6.166,,,,
1894,07/20/22 07:15:00  AM,5.860,,,,
1895,07/20/22 07:30:00  AM,6.268,,,,
1896,07/20/22 07:45:00  AM,6.573,,,,
1897,07/20/22 08:00:00  AM,7.280,,,,
1898,07/20/22 08:15:00  AM,7.381,,,,
1899,07/20/22 08:30:00  AM,6.674,,,,
1900,07/20/22 08:45:00  AM,6.877,,,,
1901,07/20/22 09:00:00  AM,6.775,,,,
1902,07/20/22 09:15:00  AM,6.877,,,,
1903,07/20/22 09:30:00  AM,7.682,,,,
1904,07/20/22 09:45:00  AM,8.481,,,,
1905,07/20/22 10:00:00  AM,8.581,,,,
1906,07/20/22 10:15:00  AM,8.680,,,,
1907,07/20/22 10:30:00  AM,9.275,,,,
1908,07/20/22 10:45:00  AM,9.669,,,,
1909,07/20/22 11:00:00  AM,8.481,,,,
1910,07/20/22 11:15:00  AM,7.882,,,,
1911,07/20/22 11:30:00  AM,8.182,,,,
1912,07/20/22 11:45:00  AM,8.182,,,,
1913,07/20/22 12:00:00  PM,7.882,,,,
1914,07/20/22 12:15:00  PM,7.582,,,,
1915,07/20/22 12:30:00  PM,8.082,,,,
1916,07/20/22 12:45:00  PM,8.382,,,,
1917,07/20/22 01:00:00  PM,8.282,,,,
1918,07/20/22 01:15:00  PM,7.782,,,,
1919,07/20/22 01:30:00  PM,7.079,,,,
1920,07/20/22 01:45:00  PM,6.573,,,,
1921,07/20/22 02:00:00  PM,5.962,,,,
1922,07/20/22 02:15:00  PM,5.450,,,,
1923,07/20/22 02:30:00  PM,5.450,,,,
1924,07/20/22 02:45:00  PM,5.860,,,,
1925,07/20/22 03:00:00  PM,5.962,,,,
1926,07/20/22 03:15:00  PM,5.962,,,,
1927,07/20/22 03:30:00  PM,6.370,,,,
1928,07/20/22 03:45:00  PM,6.877,,,,
1929,07/20/22 04:00:00  PM,6.268,,,,
1930,07/20/22 04:15:00  PM,6.370,,,,
1931,07/20/22 04:30:00  PM,6.674,,,,
1932,07/20/22 04:45:00  PM,6.166,,,,
1933,07/20/22 05:00:00  PM,5.860,,,,
1934,07/20/22 05:15:00  PM,5.552,,,,
1935,07/20/22 05:30:00  PM,5.450,,,,
1936,07/20/22 05:45:00  PM,5.552,,,,
1937,07/20/22 06:00:00  PM,5.244,,,,
1938,07/20/22 06:15:00  PM,5.347,,,,
1939,07/20/22 06:30:00  PM,5.552,,,,
1940,07/20/22 06:45:00  PM,5.552,,,,
1941,07/20/22 07:00:00  PM,5.655,,,,
1942,07/20/22 07:15:00  PM,5.962,,,,
1943,07/20/22 07:30:00  PM,5.552,,,,
1944,07/20/22 07:45:00  PM,5.757,,,,
1945,07/20/22 08:00:00  PM,5.757,,,,
1946,07/20/22 08:15:00  PM,5.757,,,,
1947,07/20/22 08:30:00  PM,5.860,,,,
1948,07/20/22 08:45:00  PM,5.655,,,,
1949,07/20/22 09:00:00  PM,5.141,,,,
1950,07/20/22 09:15:00  PM,4.727,,,,
1951,07/20/22 09:30:00  PM,4.623,,,,
1952,07/20/22 09:45:00  PM,4.727,,,,
1953,07/20/22 10:00:00  PM,4.519,,,,
1954,07/20/22 10:15:00  PM,4.519,,,,
1955,07/20/22 10:30:00  PM,4.415,,,,
1956,07/20/22 10:45:00  PM,3.893,,,,
1957,07/20/22 11:00:00  PM,3.683,,,,
1958,07/20/22 11:15:00  PM,3.367,,,,
1959,07/20/22 11:30:00  PM,2.943,,,,
1960,07/20/22 11:45:00  PM,2.943,,,,
1961,07/21/22 12:00:00  AM,3.155,,,,
1962,07/21/22 12:15:00  AM,3.367,,,,
1963,07/21/22 12:30:00  AM,3.578,,,,
1964,07/21/22 12:45:00  AM,3.578,,,,
1965,07/21/22 01:00:00  AM,3.049,,,,
1966,07/21/22 01:15:00  AM,3.049,,,,
1967,07/21/22 01:30:00  AM,3.155,,,,
1968,07/21/22 01:45:00  AM,3.578,,,,
1969,07/21/22 02:00:00  AM,4.102,,,,
1970,07/21/22 02:15:00  AM,4.207,,,,
1971,07/21/22 02:30:00  AM,4.415,,,,
1972,07/21/22 02:45:00  AM,4.311,,,,
1973,07/21/22 03:00:00  AM,4.415,,,,
1974,07/21/22 03:15:00  AM,4.831,,,,
1975,07/21/22 03:30:00  AM,5.141,,,,
1976,07/21/22 03:45:00  AM,5.037,,,,
1977,07/21/22 04:00:00  AM,5.244,,,,
1978,07/21/22 04:15:00  AM,7.079,,,,
1979,07/21/22 04:30:00  AM,7.682,,,,
1980,07/21/22 04:45:00  AM,5.860,,,,
1981,07/21/22 05:00:00  AM,5.450,,,,
1982,07/21/22 05:15:00  AM,5.962,,,,
1983,07/21/22 05:30:00  AM,6.471,,,,
1984,07/21/22 05:45:00  AM,6.166,,,,
1985,07/21/22 06:00:00  AM,6.064,,,,
1986,07/21/22 06:15:00  AM,5.860,,,,
1987,07/21/22 06:30:00  AM,5.757,,,,
1988,07/21/22 06:45:00  AM,5.655,,,,
1989,07/21/22 07:00:00  AM,5.860,,,,
1990,07/21/22 07:15:00  AM,6.978,,,,
1991,07/21/22 07:30:00  AM,7.582,,,,
1992,07/21/22 07:45:00  AM,7.983,,,,
1993,07/21/22 08:00:00  AM,8.481,,,,
1994,07/21/22 08:15:00  AM,8.182,,,,
1995,07/21/22 08:30:00  AM,6.978,,,,
1996,07/21/22 08:45:00  AM,6.775,,,,
1997,07/21/22 09:00:00  AM,7.179,,,,
1998,07/21/22 09:15:00  AM,7.882,,,,
1999,07/21/22 09:30:00  AM,8.879,,,,
2000,07/21/22 09:45:00  AM,11.916,,,,
2001,07/21/22 10:00:00  AM,13.846,,,,
2002,07/21/22 10:15:00  AM,14.325,,,,
2003,07/21/22 10:30:00  AM,12.980,,,,
2004,07/21/22 10:45:00  AM,11.431,,,,
2005,07/21/22 11:00:00  AM,11.334,,,,
2006,07/21/22 11:15:00  AM,10.455,,,,
2007,07/21/22 11:30:00  AM,9.965,,,,
2008,07/21/22 11:45:00  AM,8.282,,,,
2009,07/21/22 12:00:00  PM,9.176,,,,
2010,07/21/22 12:15:00  PM,8.879,,,,
2011,07/21/22 12:30:00  PM,8.082,,,,
2012,07/21/22 12:45:00  PM,7.882,,,,
2013,07/21/22 01:00:00  PM,7.682,,,,
2014,07/21/22 01:15:00  PM,7.381,,,,
2015,07/21/22 01:30:00  PM,7.179,,,,
2016,07/21/22 01:45:00  PM,6.775,,,,
2017,07/21/22 02:00:00  PM,6.268,,,,
2018,07/21/22 02:15:00  PM,6.775,,,,
2019,07/21/22 02:30:00  PM,7.179,,,,
2020,07/21/22 02:45:00  PM,7.682,,,,
2021,07/21/22 03:00:00  PM,7.179,,,,
2022,07/21/22 03:15:00  PM,7.280,,,,
2023,07/21/22 03:30:00  PM,7.079,,,,
2024,07/21/22 03:45:00  PM,6.573,,,,
2025,07/21/22 04:00:00  PM,6.064,,,,
2026,07/21/22 04:15:00  PM,5.552,,,,
2027,07/21/22 04:30:00  PM,6.166,,,,
2028,07/21/22 04:45:00  PM,6.573,,,,
2029,07/21/22 05:00:00  PM,5.552,,,,
2030,07/21/22 05:15:00  PM,5.450,,,,
2031,07/21/22 05:30:00  PM,5.347,,,,
2032,07/21/22 05:45:00  PM,6.268,,,,
2033,07/21/22 06:00:00  PM,5.860,,,,
2034,07/21/22 06:15:00  PM,5.037,,,,
2035,07/21/22 06:30:00  PM,5.141,,,,
2036,07/21/22 06:45:00  PM,5.450,,,,
2037,07/21/22 07:00:00  PM,5.860,,,,
2038,07/21/22 07:15:00  PM,6.573,,,,
2039,07/21/22 07:30:00  PM,6.775,,,,
2040,07/21/22 07:45:00  PM,6.471,,,,
2041,07/21/22 08:00:00  PM,6.471,,,,
2042,07/21/22 08:15:00  PM,6.978,,,,
2043,07/21/22 08:30:00  PM,7.481,,,,
2044,07/21/22 08:45:00  PM,7.481,,,,
2045,07/21/22 09:00:00  PM,7.079,,,,
2046,07/21/22 09:15:00  PM,5.962,,,,
2047,07/21/22 09:30:00  PM,5.655,,,,
2048,07/21/22 09:45:00  PM,4.934,,,,
2049,07/21/22 10:00:00  PM,4.623,,,,
2050,07/21/22 10:15:00  PM,4.727,,,,
2051,07/21/22 10:30:00  PM,4.623,,,,
2052,07/21/22 10:45:00  PM,4.623,,,,
2053,07/21/22 11:00:00  PM,5.037,,,,
2054,07/21/22 11:15:00  PM,5.037,,,,
2055,07/21/22 11:30:00  PM,4.727,,,,
2056,07/21/22 11:45:00  PM,4.623,,,,
2057,07/22/22 12:00:00  AM,4.623,,,,
2058,07/22/22 12:15:00  AM,4.727,,,,
2059,07/22/22 12:30:00  AM,4.623,,,,
2060,07/22/22 12:45:00  AM,4.727,,,,
2061,07/22/22 01:00:00  AM,4.727,,,,
2062,07/22/22 01:15:00  AM,4.727,,,,
2063,07/22/22 01:30:00  AM,4.934,,,,
2064,07/22/22 01:45:00  AM,5.037,,,,
2065,07/22/22 02:00:00  AM,5.244,,,,
2066,07/22/22 02:15:00  AM,5.552,,,,
2067,07/22/22 02:30:00  AM,5.655,,,,
2068,07/22/22 02:45:00  AM,5.552,,,,
2069,07/22/22 03:00:00  AM,5.552,,,,
2070,07/22/22 03:15:00  AM,5.450,,,,
2071,07/22/22 03:30:00  AM,5.552,,,,
2072,07/22/22 03:45:00  AM,5.450,,,,
2073,07/22/22 04:00:00  AM,5.347,,,,
2074,07/22/22 04:15:00  AM,5.450,,,,
2075,07/22/22 04:30:00  AM,5.757,,,,
2076,07/22/22 04:45:00  AM,5.860,,,,
2077,07/22/22 05:00:00  AM,5.860,,,,
2078,07/22/22 05:15:00  AM,5.450,,,,
2079,07/22/22 05:30:00  AM,5.757,,,,
2080,07/22/22 05:45:00  AM,6.064,,,,
2081,07/22/22 06:00:00  AM,6.573,,,,
2082,07/22/22 06:15:00  AM,6.978,,,,
2083,07/22/22 06:30:00  AM,6.877,,,,
2084,07/22/22 06:45:00  AM,6.573,,,,
2085,07/22/22 07:00:00  AM,6.775,,,,
2086,07/22/22 07:15:00  AM,6.978,,,,
2087,07/22/22 07:30:00  AM,6.674,,,,
2088,07/22/22 07:45:00  AM,6.775,,,,
2089,07/22/22 08:00:00  AM,7.782,,,,
2090,07/22/22 08:15:00  AM,8.680,,,,
2091,07/22/22 08:30:00  AM,9.768,,,,
2092,07/22/22 08:45:00  AM,7.179,,,,
2093,07/22/22 09:00:00  AM,6.573,,,,
2094,07/22/22 09:15:00  AM,7.079,,,,
2095,07/22/22 09:30:00  AM,6.573,,,,
2096,07/22/22 09:45:00  AM,5.450,,,,
2097,07/22/22 10:00:00  AM,5.962,,,,
2098,07/22/22 10:15:00  AM,7.179,,,,
2099,07/22/22 10:30:00  AM,7.481,,,,
2100,07/22/22 10:45:00  AM,8.481,,,,
2101,07/22/22 11:00:00  AM,7.179,,,,
2102,07/22/22 11:15:00  AM,6.370,,,,
2103,07/22/22 11:30:00  AM,6.064,,,,
2104,07/22/22 11:45:00  AM,6.573,,,,
2105,07/22/22 12:00:00  PM,6.674,,,,
2106,07/22/22 12:15:00  PM,7.179,,,,
2107,07/22/22 12:30:00  PM,6.775,,,,
2108,07/22/22 12:45:00  PM,7.582,,,,
2109,07/22/22 01:00:00  PM,7.582,,,,
2110,07/22/22 01:15:00  PM,9.077,,,,
2111,07/22/22 01:30:00  PM,9.866,,,,
2112,07/22/22 01:45:00  PM,9.669,,,,
2113,07/22/22 02:00:00  PM,8.282,,,,
2114,07/22/22 02:15:00  PM,7.280,,,,
2115,07/22/22 02:30:00  PM,8.282,,,,
2116,07/22/22 02:45:00  PM,9.373,,,,
2117,07/22/22 03:00:00  PM,8.879,,,,
2118,07/22/22 03:15:00  PM,8.680,,,,
2119,07/22/22 03:30:00  PM,10.063,,,,
2120,07/22/22 03:45:00  PM,9.768,,,,
2121,07/22/22 04:00:00  PM,9.373,,,,
2122,07/22/22 04:15:00  PM,8.581,,,,
2123,07/22/22 04:30:00  PM,8.779,,,,
2124,07/22/22 04:45:00  PM,9.866,,,,
2125,07/22/22 05:00:00  PM,9.866,,,,
2126,07/22/22 05:15:00  PM,8.779,,,,
2127,07/22/22 05:30:00  PM,8.282,,,,
2128,07/22/22 05:45:00  PM,7.582,,,,
2129,07/22/22 06:00:00  PM,7.481,,,,
2130,07/22/22 06:15:00  PM,7.882,,,,
2131,07/22/22 06:30:00  PM,9.176,,,,
2132,07/22/22 06:45:00  PM,8.879,,,,
2133,07/22/22 07:00:00  PM,7.481,,,,
2134,07/22/22 07:15:00  PM,6.370,,,,
2135,07/22/22 07:30:00  PM,6.268,,,,
2136,07/22/22 07:45:00  PM,6.471,,,,
2137,07/22/22 08:00:00  PM,6.166,,,,
2138,07/22/22 08:15:00  PM,6.370,,,,
2139,07/22/22 08:30:00  PM,6.775,,,,
2140,07/22/22 08:45:00  PM,7.782,,,,
2141,07/22/22 09:00:00  PM,6.978,,,,
2142,07/22/22 09:15:00  PM,5.450,,,,
2143,07/22/22 09:30:00  PM,5.347,,,,
2144,07/22/22 09:45:00  PM,5.450,,,,
2145,07/22/22 10:00:00  PM,5.141,,,,
2146,07/22/22 10:15:00  PM,5.141,,,,
2147,07/22/22 10:30:00  PM,4.519,,,,
2148,07/22/22 10:45:00  PM,4.102,,,,
2149,07/22/22 11:00:00  PM,4.311,,,,
2150,07/22/22 11:15:00  PM,4.415,,,,
2151,07/22/22 11:30:00  PM,3.893,,,,
2152,07/22/22 11:45:00  PM,3.893,,,,
2153,07/23/22 12:00:00  AM,3.998,,,,
2154,07/23/22 12:15:00  AM,3.893,,,,
2155,07/23/22 12:30:00  AM,4.311,,,,
2156,07/23/22 12:45:00  AM,4.727,,,,
2157,07/23/22 01:00:00  AM,4.831,,,,
2158,07/23/22 01:15:00  AM,5.141,,,,
2159,07/23/22 01:30:00  AM,5.244,,,,
2160,07/23/22 01:45:00  AM,5.450,,,,
2161,07/23/22 02:00:00  AM,5.450,,,,
2162,07/23/22 02:15:00  AM,4.831,,,,
2163,07/23/22 02:30:00  AM,4.207,,,,
2164,07/23/22 02:45:00  AM,4.311,,,,
