"Plot Title: WILL_7T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10139946, SEN S/N: 10139946, LBL: 10_cm)","Good Battery (LGR S/N: 10139946)","Coupler Attached (LGR S/N: 10139946)","Host Connected (LGR S/N: 10139946)","Stopped (LGR S/N: 10139946)","End Of File (LGR S/N: 10139946)"
1567,07/12/22 07:30:00  PM,6.268,,,,,
1568,07/12/22 07:45:00  PM,6.370,,,,,
1569,07/12/22 08:00:00  PM,7.782,,,,,
1570,07/12/22 08:15:00  PM,6.775,,,,,
1571,07/12/22 08:30:00  PM,6.775,,,,,
1572,07/12/22 08:45:00  PM,5.552,,,,,
1573,07/12/22 09:00:00  PM,5.860,,,,,
1574,07/12/22 09:15:00  PM,6.064,,,,,
1575,07/12/22 09:30:00  PM,6.471,,,,,
1576,07/12/22 09:45:00  PM,6.166,,,,,
1577,07/12/22 10:00:00  PM,5.962,,,,,
1578,07/12/22 10:15:00  PM,5.552,,,,,
1579,07/12/22 10:30:00  PM,5.141,,,,,
1580,07/12/22 10:45:00  PM,4.934,,,,,
1581,07/12/22 11:00:00  PM,4.934,,,,,
1582,07/12/22 11:15:00  PM,5.141,,,,,
1583,07/12/22 11:30:00  PM,5.244,,,,,
1584,07/12/22 11:45:00  PM,5.347,,,,,
1585,07/13/22 12:00:00  AM,5.450,,,,,
1586,07/13/22 12:15:00  AM,5.552,,,,,
1587,07/13/22 12:30:00  AM,5.450,,,,,
1588,07/13/22 12:45:00  AM,5.860,,,,,
1589,07/13/22 01:00:00  AM,5.860,,,,,
1590,07/13/22 01:15:00  AM,5.655,,,,,
1591,07/13/22 01:30:00  AM,5.244,,,,,
1592,07/13/22 01:45:00  AM,4.934,,,,,
1593,07/13/22 02:00:00  AM,5.037,,,,,
1594,07/13/22 02:15:00  AM,5.037,,,,,
1595,07/13/22 02:30:00  AM,5.244,,,,,
1596,07/13/22 02:45:00  AM,5.037,,,,,
1597,07/13/22 03:00:00  AM,5.141,,,,,
1598,07/13/22 03:15:00  AM,5.757,,,,,
1599,07/13/22 03:30:00  AM,5.962,,,,,
1600,07/13/22 03:45:00  AM,6.471,,,,,
1601,07/13/22 04:00:00  AM,6.573,,,,,
1602,07/13/22 04:15:00  AM,7.280,,,,,
1603,07/13/22 04:30:00  AM,7.782,,,,,
1604,07/13/22 04:45:00  AM,9.571,,,,,
1605,07/13/22 05:00:00  AM,9.768,,,,,
1606,07/13/22 05:15:00  AM,9.768,,,,,
1607,07/13/22 05:30:00  AM,9.275,,,,,
1608,07/13/22 05:45:00  AM,8.879,,,,,
1609,07/13/22 06:00:00  AM,9.965,,,,,
1610,07/13/22 06:15:00  AM,10.063,,,,,
1611,07/13/22 06:30:00  AM,9.077,,,,,
1612,07/13/22 06:45:00  AM,8.581,,,,,
1613,07/13/22 07:00:00  AM,9.077,,,,,
1614,07/13/22 07:15:00  AM,9.077,,,,,
1615,07/13/22 07:30:00  AM,10.063,,,,,
1616,07/13/22 07:45:00  AM,10.357,,,,,
1617,07/13/22 08:00:00  AM,10.651,,,,,
1618,07/13/22 08:15:00  AM,11.041,,,,,
1619,07/13/22 08:30:00  AM,11.528,,,,,
1620,07/13/22 08:45:00  AM,12.594,,,,,
1621,07/13/22 09:00:00  AM,12.883,,,,,
1622,07/13/22 09:15:00  AM,15.951,,,,,
1623,07/13/22 09:30:00  AM,19.758,,,,,
1624,07/13/22 09:45:00  AM,18.806,,,,,
1625,07/13/22 10:00:00  AM,18.616,,,,,
1626,07/13/22 10:15:00  AM,19.948,,,,,
1627,07/13/22 10:30:00  AM,20.329,,,,,
1628,07/13/22 10:45:00  AM,20.710,,,,,
1629,07/13/22 11:00:00  AM,20.234,,,,,
1630,07/13/22 11:15:00  AM,18.996,,,,,
1631,07/13/22 11:30:00  AM,20.043,,,,,
1632,07/13/22 11:45:00  AM,20.901,,,,,
1633,07/13/22 12:00:00  PM,16.046,,,,,
1634,07/13/22 12:15:00  PM,13.654,,,,,
1635,07/13/22 12:30:00  PM,12.110,,,,,
1636,07/13/22 12:45:00  PM,12.497,,,,,
1637,07/13/22 01:00:00  PM,13.269,,,,,
1638,07/13/22 01:15:00  PM,14.038,,,,,
1639,07/13/22 01:30:00  PM,13.942,,,,,
1640,07/13/22 01:45:00  PM,13.269,,,,,
1641,07/13/22 02:00:00  PM,12.883,,,,,
1642,07/13/22 02:15:00  PM,12.787,,,,,
1643,07/13/22 02:30:00  PM,13.461,,,,,
1644,07/13/22 02:45:00  PM,13.558,,,,,
1645,07/13/22 03:00:00  PM,12.401,,,,,
1646,07/13/22 03:15:00  PM,13.365,,,,,
1647,07/13/22 03:30:00  PM,12.787,,,,,
1648,07/13/22 03:45:00  PM,12.110,,,,,
1649,07/13/22 04:00:00  PM,15.091,,,,,
1650,07/13/22 04:15:00  PM,17.855,,,,,
1651,07/13/22 04:30:00  PM,18.616,,,,,
1652,07/13/22 04:45:00  PM,15.091,,,,,
1653,07/13/22 05:00:00  PM,12.304,,,,,
1654,07/13/22 05:15:00  PM,11.236,,,,,
1655,07/13/22 05:30:00  PM,14.613,,,,,
1656,07/13/22 05:45:00  PM,12.304,,,,,
1657,07/13/22 06:00:00  PM,11.334,,,,,
1658,07/13/22 06:15:00  PM,10.846,,,,,
1659,07/13/22 06:30:00  PM,9.669,,,,,
1660,07/13/22 06:45:00  PM,9.965,,,,,
1661,07/13/22 07:00:00  PM,9.669,,,,,
1662,07/13/22 07:15:00  PM,10.063,,,,,
1663,07/13/22 07:30:00  PM,11.139,,,,,
1664,07/13/22 07:45:00  PM,13.076,,,,,
1665,07/13/22 08:00:00  PM,13.269,,,,,
1666,07/13/22 08:15:00  PM,11.431,,,,,
1667,07/13/22 08:30:00  PM,10.063,,,,,
1668,07/13/22 08:45:00  PM,9.571,,,,,
1669,07/13/22 09:00:00  PM,9.275,,,,,
1670,07/13/22 09:15:00  PM,8.680,,,,,
1671,07/13/22 09:30:00  PM,8.182,,,,,
1672,07/13/22 09:45:00  PM,7.682,,,,,
1673,07/13/22 10:00:00  PM,6.978,,,,,
1674,07/13/22 10:15:00  PM,6.978,,,,,
1675,07/13/22 10:30:00  PM,7.381,,,,,
1676,07/13/22 10:45:00  PM,7.179,,,,,
1677,07/13/22 11:00:00  PM,6.573,,,,,
1678,07/13/22 11:15:00  PM,6.573,,,,,
1679,07/13/22 11:30:00  PM,6.573,,,,,
1680,07/13/22 11:45:00  PM,6.471,,,,,
1681,07/14/22 12:00:00  AM,6.573,,,,,
1682,07/14/22 12:15:00  AM,6.877,,,,,
1683,07/14/22 12:30:00  AM,7.582,,,,,
1684,07/14/22 12:45:00  AM,6.775,,,,,
1685,07/14/22 01:00:00  AM,5.860,,,,,
1686,07/14/22 01:15:00  AM,5.450,,,,,
1687,07/14/22 01:30:00  AM,5.450,,,,,
1688,07/14/22 01:45:00  AM,5.552,,,,,
1689,07/14/22 02:00:00  AM,5.141,,,,,
1690,07/14/22 02:15:00  AM,5.037,,,,,
1691,07/14/22 02:30:00  AM,4.831,,,,,
1692,07/14/22 02:45:00  AM,4.311,,,,,
1693,07/14/22 03:00:00  AM,4.102,,,,,
1694,07/14/22 03:15:00  AM,4.415,,,,,
1695,07/14/22 03:30:00  AM,4.623,,,,,
1696,07/14/22 03:45:00  AM,4.727,,,,,
1697,07/14/22 04:00:00  AM,4.519,,,,,
1698,07/14/22 04:15:00  AM,4.727,,,,,
1699,07/14/22 04:30:00  AM,5.655,,,,,
1700,07/14/22 04:45:00  AM,6.573,,,,,
1701,07/14/22 05:00:00  AM,6.877,,,,,
1702,07/14/22 05:15:00  AM,7.079,,,,,
1703,07/14/22 05:30:00  AM,7.179,,,,,
1704,07/14/22 05:45:00  AM,7.381,,,,,
1705,07/14/22 06:00:00  AM,7.280,,,,,
1706,07/14/22 06:15:00  AM,7.481,,,,,
1707,07/14/22 06:30:00  AM,7.481,,,,,
1708,07/14/22 06:45:00  AM,7.381,,,,,
1709,07/14/22 07:00:00  AM,7.882,,,,,
1710,07/14/22 07:15:00  AM,9.768,,,,,
1711,07/14/22 07:30:00  AM,9.176,,,,,
1712,07/14/22 07:45:00  AM,9.669,,,,,
1713,07/14/22 08:00:00  AM,9.669,,,,,
1714,07/14/22 08:15:00  AM,10.651,,,,,
1715,07/14/22 08:30:00  AM,10.553,,,,,
1716,07/14/22 08:45:00  AM,9.571,,,,,
1717,07/14/22 09:00:00  AM,10.357,,,,,
1718,07/14/22 09:15:00  AM,11.722,,,,,
1719,07/14/22 09:30:00  AM,11.431,,,,,
1720,07/14/22 09:45:00  AM,11.916,,,,,
1721,07/14/22 10:00:00  AM,12.110,,,,,
1722,07/14/22 10:15:00  AM,11.819,,,,,
1723,07/14/22 10:30:00  AM,11.334,,,,,
1724,07/14/22 10:45:00  AM,10.944,,,,,
1725,07/14/22 11:00:00  AM,10.651,,,,,
1726,07/14/22 11:15:00  AM,10.455,,,,,
1727,07/14/22 11:30:00  AM,10.063,,,,,
1728,07/14/22 11:45:00  AM,10.259,,,,,
1729,07/14/22 12:00:00  PM,11.431,,,,,
1730,07/14/22 12:15:00  PM,12.497,,,,,
1731,07/14/22 12:30:00  PM,13.173,,,,,
1732,07/14/22 12:45:00  PM,12.594,,,,,
1733,07/14/22 01:00:00  PM,12.690,,,,,
1734,07/14/22 01:15:00  PM,12.304,,,,,
1735,07/14/22 01:30:00  PM,12.787,,,,,
1736,07/14/22 01:45:00  PM,13.269,,,,,
1737,07/14/22 02:00:00  PM,13.269,,,,,
1738,07/14/22 02:15:00  PM,13.942,,,,,
1739,07/14/22 02:30:00  PM,13.558,,,,,
1740,07/14/22 02:45:00  PM,15.378,,,,,
1741,07/14/22 03:00:00  PM,15.951,,,,,
1742,07/14/22 03:15:00  PM,13.654,,,,,
1743,07/14/22 03:30:00  PM,11.528,,,,,
1744,07/14/22 03:45:00  PM,10.651,,,,,
1745,07/14/22 04:00:00  PM,9.669,,,,,
1746,07/14/22 04:15:00  PM,9.669,,,,,
1747,07/14/22 04:30:00  PM,11.041,,,,,
1748,07/14/22 04:45:00  PM,10.455,,,,,
1749,07/14/22 05:00:00  PM,8.680,,,,,
1750,07/14/22 05:15:00  PM,8.779,,,,,
1751,07/14/22 05:30:00  PM,8.680,,,,,
1752,07/14/22 05:45:00  PM,8.481,,,,,
1753,07/14/22 06:00:00  PM,9.077,,,,,
1754,07/14/22 06:15:00  PM,9.077,,,,,
1755,07/14/22 06:30:00  PM,8.182,,,,,
1756,07/14/22 06:45:00  PM,7.582,,,,,
1757,07/14/22 07:00:00  PM,7.481,,,,,
1758,07/14/22 07:15:00  PM,7.079,,,,,
1759,07/14/22 07:30:00  PM,6.877,,,,,
1760,07/14/22 07:45:00  PM,6.877,,,,,
1761,07/14/22 08:00:00  PM,6.674,,,,,
1762,07/14/22 08:15:00  PM,7.079,,,,,
1763,07/14/22 08:30:00  PM,7.381,,,,,
1764,07/14/22 08:45:00  PM,7.381,,,,,
1765,07/14/22 09:00:00  PM,7.381,,,,,
1766,07/14/22 09:15:00  PM,7.381,,,,,
1767,07/14/22 09:30:00  PM,6.573,,,,,
1768,07/14/22 09:45:00  PM,5.655,,,,,
1769,07/14/22 10:00:00  PM,5.141,,,,,
1770,07/14/22 10:15:00  PM,4.727,,,,,
1771,07/14/22 10:30:00  PM,4.207,,,,,
1772,07/14/22 10:45:00  PM,4.102,,,,,
1773,07/14/22 11:00:00  PM,3.788,,,,,
1774,07/14/22 11:15:00  PM,3.367,,,,,
1775,07/14/22 11:30:00  PM,2.837,,,,,
1776,07/14/22 11:45:00  PM,2.517,,,,,
1777,07/15/22 12:00:00  AM,2.410,,,,,
1778,07/15/22 12:15:00  AM,2.303,,,,,
1779,07/15/22 12:30:00  AM,2.517,,,,,
1780,07/15/22 12:45:00  AM,2.730,,,,,
1781,07/15/22 01:00:00  AM,2.837,,,,,
1782,07/15/22 01:15:00  AM,2.837,,,,,
1783,07/15/22 01:30:00  AM,2.410,,,,,
1784,07/15/22 01:45:00  AM,2.195,,,,,
1785,07/15/22 02:00:00  AM,2.517,,,,,
1786,07/15/22 02:15:00  AM,2.624,,,,,
1787,07/15/22 02:30:00  AM,2.517,,,,,
1788,07/15/22 02:45:00  AM,2.517,,,,,
1789,07/15/22 03:00:00  AM,2.730,,,,,
1790,07/15/22 03:15:00  AM,2.517,,,,,
1791,07/15/22 03:30:00  AM,2.303,,,,,
1792,07/15/22 03:45:00  AM,2.517,,,,,
1793,07/15/22 04:00:00  AM,2.624,,,,,
1794,07/15/22 04:15:00  AM,2.730,,,,,
1795,07/15/22 04:30:00  AM,2.837,,,,,
1796,07/15/22 04:45:00  AM,2.730,,,,,
1797,07/15/22 05:00:00  AM,3.049,,,,,
1798,07/15/22 05:15:00  AM,3.472,,,,,
1799,07/15/22 05:30:00  AM,3.578,,,,,
1800,07/15/22 05:45:00  AM,3.578,,,,,
1801,07/15/22 06:00:00  AM,3.367,,,,,
1802,07/15/22 06:15:00  AM,3.998,,,,,
1803,07/15/22 06:30:00  AM,4.727,,,,,
1804,07/15/22 06:45:00  AM,5.037,,,,,
1805,07/15/22 07:00:00  AM,5.655,,,,,
1806,07/15/22 07:15:00  AM,6.573,,,,,
1807,07/15/22 07:30:00  AM,6.268,,,,,
1808,07/15/22 07:45:00  AM,5.860,,,,,
1809,07/15/22 08:00:00  AM,9.768,,,,,
1810,07/15/22 08:15:00  AM,12.110,,,,,
1811,07/15/22 08:30:00  AM,10.259,,,,,
1812,07/15/22 08:45:00  AM,8.581,,,,,
1813,07/15/22 09:00:00  AM,7.682,,,,,
1814,07/15/22 09:15:00  AM,8.182,,,,,
1815,07/15/22 09:30:00  AM,9.571,,,,,
1816,07/15/22 09:45:00  AM,10.063,,,,,
1817,07/15/22 10:00:00  AM,12.690,,,,,
1818,07/15/22 10:15:00  AM,11.334,,,,,
1819,07/15/22 10:30:00  AM,11.334,,,,,
1820,07/15/22 10:45:00  AM,15.091,,,,,
1821,07/15/22 11:00:00  AM,15.473,,,,,
1822,07/15/22 11:15:00  AM,14.421,,,,,
1823,07/15/22 11:30:00  AM,13.365,,,,,
1824,07/15/22 11:45:00  AM,15.091,,,,,
1825,07/15/22 12:00:00  PM,15.569,,,,,
1826,07/15/22 12:15:00  PM,13.750,,,,,
1827,07/15/22 12:30:00  PM,12.883,,,,,
1828,07/15/22 12:45:00  PM,12.110,,,,,
1829,07/15/22 01:00:00  PM,12.207,,,,,
1830,07/15/22 01:15:00  PM,12.304,,,,,
1831,07/15/22 01:30:00  PM,11.528,,,,,
1832,07/15/22 01:45:00  PM,15.187,,,,,
1833,07/15/22 02:00:00  PM,18.426,,,,,
1834,07/15/22 02:15:00  PM,19.187,,,,,
1835,07/15/22 02:30:00  PM,19.187,,,,,
1836,07/15/22 02:45:00  PM,20.234,,,,,
1837,07/15/22 03:00:00  PM,20.805,,,,,
1838,07/15/22 03:15:00  PM,21.091,,,,,
1839,07/15/22 03:30:00  PM,21.091,,,,,
1840,07/15/22 03:45:00  PM,22.046,,,,,
1841,07/15/22 04:00:00  PM,21.664,,,,,
1842,07/15/22 04:15:00  PM,21.664,,,,,
1843,07/15/22 04:30:00  PM,22.429,,,,,
1844,07/15/22 04:45:00  PM,21.282,,,,,
1845,07/15/22 05:00:00  PM,21.378,,,,,
1846,07/15/22 05:15:00  PM,21.855,,,,,
1847,07/15/22 05:30:00  PM,21.855,,,,,
1848,07/15/22 05:45:00  PM,21.855,,,,,
1849,07/15/22 06:00:00  PM,22.046,,,,,
1850,07/15/22 06:15:00  PM,22.333,,,,,
1851,07/15/22 06:30:00  PM,20.996,,,,,
1852,07/15/22 06:45:00  PM,20.138,,,,,
1853,07/15/22 07:00:00  PM,20.138,,,,,
1854,07/15/22 07:15:00  PM,20.519,,,,,
1855,07/15/22 07:30:00  PM,20.329,,,,,
1856,07/15/22 07:45:00  PM,19.948,,,,,
1857,07/15/22 08:00:00  PM,19.472,,,,,
1858,07/15/22 08:15:00  PM,19.282,,,,,
1859,07/15/22 08:30:00  PM,18.806,,,,,
1860,07/15/22 08:45:00  PM,18.426,,,,,
1861,07/15/22 09:00:00  PM,17.760,,,,,
1862,07/15/22 09:15:00  PM,16.903,,,,,
1863,07/15/22 09:30:00  PM,16.808,,,,,
1864,07/15/22 09:45:00  PM,16.808,,,,,
1865,07/15/22 10:00:00  PM,15.951,,,,,
1866,07/15/22 10:15:00  PM,14.230,,,,,
1867,07/15/22 10:30:00  PM,13.558,,,,,
1868,07/15/22 10:45:00  PM,13.654,,,,,
1869,07/15/22 11:00:00  PM,13.173,,,,,
1870,07/15/22 11:15:00  PM,12.497,,,,,
1871,07/15/22 11:30:00  PM,11.334,,,,,
1872,07/15/22 11:45:00  PM,10.161,,,,,
1873,07/16/22 12:00:00  AM,9.571,,,,,
1874,07/16/22 12:15:00  AM,8.978,,,,,
1875,07/16/22 12:30:00  AM,8.481,,,,,
1876,07/16/22 12:45:00  AM,8.382,,,,,
1877,07/16/22 01:00:00  AM,8.481,,,,,
1878,07/16/22 01:15:00  AM,8.581,,,,,
1879,07/16/22 01:30:00  AM,8.779,,,,,
1880,07/16/22 01:45:00  AM,8.879,,,,,
1881,07/16/22 02:00:00  AM,8.581,,,,,
1882,07/16/22 02:15:00  AM,8.978,,,,,
1883,07/16/22 02:30:00  AM,9.373,,,,,
1884,07/16/22 02:45:00  AM,9.669,,,,,
1885,07/16/22 03:00:00  AM,9.866,,,,,
1886,07/16/22 03:15:00  AM,10.455,,,,,
1887,07/16/22 03:30:00  AM,10.161,,,,,
1888,07/16/22 03:45:00  AM,9.965,,,,,
1889,07/16/22 04:00:00  AM,10.357,,,,,
1890,07/16/22 04:15:00  AM,10.944,,,,,
1891,07/16/22 04:30:00  AM,11.819,,,,,
1892,07/16/22 04:45:00  AM,12.883,,,,,
1893,07/16/22 05:00:00  AM,13.750,,,,,
1894,07/16/22 05:15:00  AM,12.304,,,,,
1895,07/16/22 05:30:00  AM,11.041,,,,,
1896,07/16/22 05:45:00  AM,12.207,,,,,
1897,07/16/22 06:00:00  AM,12.690,,,,,
1898,07/16/22 06:15:00  AM,13.654,,,,,
1899,07/16/22 06:30:00  AM,14.996,,,,,
1900,07/16/22 06:45:00  AM,15.187,,,,,
1901,07/16/22 07:00:00  AM,15.282,,,,,
1902,07/16/22 07:15:00  AM,15.760,,,,,
1903,07/16/22 07:30:00  AM,16.237,,,,,
1904,07/16/22 07:45:00  AM,16.808,,,,,
1905,07/16/22 08:00:00  AM,17.284,,,,,
1906,07/16/22 08:15:00  AM,17.760,,,,,
1907,07/16/22 08:30:00  AM,18.236,,,,,
1908,07/16/22 08:45:00  AM,18.426,,,,,
1909,07/16/22 09:00:00  AM,18.901,,,,,
1910,07/16/22 09:15:00  AM,19.377,,,,,
1911,07/16/22 09:30:00  AM,18.996,,,,,
1912,07/16/22 09:45:00  AM,18.236,,,,,
1913,07/16/22 10:00:00  AM,18.331,,,,,
1914,07/16/22 10:15:00  AM,18.521,,,,,
1915,07/16/22 10:30:00  AM,19.662,,,,,
1916,07/16/22 10:45:00  AM,19.472,,,,,
1917,07/16/22 11:00:00  AM,18.806,,,,,
1918,07/16/22 11:15:00  AM,18.996,,,,,
1919,07/16/22 11:30:00  AM,19.282,,,,,
1920,07/16/22 11:45:00  AM,19.092,,,,,
1921,07/16/22 12:00:00  PM,17.855,,,,,
1922,07/16/22 12:15:00  PM,17.094,,,,,
1923,07/16/22 12:30:00  PM,17.379,,,,,
1924,07/16/22 12:45:00  PM,17.665,,,,,
1925,07/16/22 01:00:00  PM,17.760,,,,,
1926,07/16/22 01:15:00  PM,18.140,,,,,
1927,07/16/22 01:30:00  PM,18.140,,,,,
1928,07/16/22 01:45:00  PM,19.092,,,,,
1929,07/16/22 02:00:00  PM,19.282,,,,,
1930,07/16/22 02:15:00  PM,20.234,,,,,
1931,07/16/22 02:30:00  PM,20.901,,,,,
1932,07/16/22 02:45:00  PM,20.996,,,,,
1933,07/16/22 03:00:00  PM,21.282,,,,,
1934,07/16/22 03:15:00  PM,21.664,,,,,
1935,07/16/22 03:30:00  PM,21.187,,,,,
1936,07/16/22 03:45:00  PM,20.996,,,,,
1937,07/16/22 04:00:00  PM,20.901,,,,,
1938,07/16/22 04:15:00  PM,21.187,,,,,
1939,07/16/22 04:30:00  PM,22.046,,,,,
1940,07/16/22 04:45:00  PM,22.429,,,,,
1941,07/16/22 05:00:00  PM,22.046,,,,,
1942,07/16/22 05:15:00  PM,20.901,,,,,
1943,07/16/22 05:30:00  PM,20.710,,,,,
1944,07/16/22 05:45:00  PM,20.043,,,,,
1945,07/16/22 06:00:00  PM,20.234,,,,,
1946,07/16/22 06:15:00  PM,20.138,,,,,
1947,07/16/22 06:30:00  PM,20.615,,,,,
1948,07/16/22 06:45:00  PM,20.519,,,,,
1949,07/16/22 07:00:00  PM,20.615,,,,,
1950,07/16/22 07:15:00  PM,20.615,,,,,
1951,07/16/22 07:30:00  PM,19.853,,,,,
1952,07/16/22 07:45:00  PM,18.331,,,,,
1953,07/16/22 08:00:00  PM,18.140,,,,,
1954,07/16/22 08:15:00  PM,18.616,,,,,
1955,07/16/22 08:30:00  PM,18.426,,,,,
1956,07/16/22 08:45:00  PM,18.616,,,,,
1957,07/16/22 09:00:00  PM,18.521,,,,,
1958,07/16/22 09:15:00  PM,17.855,,,,,
1959,07/16/22 09:30:00  PM,16.427,,,,,
1960,07/16/22 09:45:00  PM,15.282,,,,,
1961,07/16/22 10:00:00  PM,14.517,,,,,
1962,07/16/22 10:15:00  PM,13.365,,,,,
1963,07/16/22 10:30:00  PM,14.230,,,,,
1964,07/16/22 10:45:00  PM,14.517,,,,,
1965,07/16/22 11:00:00  PM,14.517,,,,,
1966,07/16/22 11:15:00  PM,13.942,,,,,
1967,07/16/22 11:30:00  PM,13.365,,,,,
1968,07/16/22 11:45:00  PM,12.304,,,,,
1969,07/17/22 12:00:00  AM,12.690,,,,,
1970,07/17/22 12:15:00  AM,12.883,,,,,
1971,07/17/22 12:30:00  AM,12.690,,,,,
1972,07/17/22 12:45:00  AM,11.431,,,,,
1973,07/17/22 01:00:00  AM,11.528,,,,,
1974,07/17/22 01:15:00  AM,10.455,,,,,
1975,07/17/22 01:30:00  AM,9.571,,,,,
1976,07/17/22 01:45:00  AM,8.978,,,,,
1977,07/17/22 02:00:00  AM,8.779,,,,,
1978,07/17/22 02:15:00  AM,9.176,,,,,
1979,07/17/22 02:30:00  AM,9.866,,,,,
1980,07/17/22 02:45:00  AM,10.161,,,,,
1981,07/17/22 03:00:00  AM,10.651,,,,,
1982,07/17/22 03:15:00  AM,11.431,,,,,
1983,07/17/22 03:30:00  AM,11.916,,,,,
1984,07/17/22 03:45:00  AM,12.110,,,,,
1985,07/17/22 04:00:00  AM,12.013,,,,,
1986,07/17/22 04:15:00  AM,12.304,,,,,
1987,07/17/22 04:30:00  AM,13.365,,,,,
1988,07/17/22 04:45:00  AM,14.038,,,,,
1989,07/17/22 05:00:00  AM,14.038,,,,,
1990,07/17/22 05:15:00  AM,14.325,,,,,
1991,07/17/22 05:30:00  AM,15.855,,,,,
1992,07/17/22 05:45:00  AM,16.713,,,,,
1993,07/17/22 06:00:00  AM,17.475,,,,,
1994,07/17/22 06:15:00  AM,18.140,,,,,
1995,07/17/22 06:30:00  AM,18.426,,,,,
1996,07/17/22 06:45:00  AM,19.377,,,,,
1997,07/17/22 07:00:00  AM,19.948,,,,,
1998,07/17/22 07:15:00  AM,20.424,,,,,
1999,07/17/22 07:30:00  AM,21.187,,,,,
2000,07/17/22 07:45:00  AM,21.187,,,,,
2001,07/17/22 08:00:00  AM,21.187,,,,,
2002,07/17/22 08:15:00  AM,21.569,,,,,
2003,07/17/22 08:30:00  AM,22.621,,,,,
2004,07/17/22 08:45:00  AM,23.100,,,,,
2005,07/17/22 09:00:00  AM,23.004,,,,,
2006,07/17/22 09:15:00  AM,22.717,,,,,
2007,07/17/22 09:30:00  AM,22.812,,,,,
2008,07/17/22 09:45:00  AM,22.621,,,,,
2009,07/17/22 10:00:00  AM,22.717,,,,,
2010,07/17/22 10:15:00  AM,23.100,,,,,
2011,07/17/22 10:30:00  AM,23.196,,,,,
2012,07/17/22 10:45:00  AM,23.484,,,,,
2013,07/17/22 11:00:00  AM,23.773,,,,,
2014,07/17/22 11:15:00  AM,23.966,,,,,
2015,07/17/22 11:30:00  AM,22.812,,,,,
2016,07/17/22 11:45:00  AM,21.855,,,,,
2017,07/17/22 12:00:00  PM,22.238,,,,,
2018,07/17/22 12:15:00  PM,21.282,,,,,
2019,07/17/22 12:30:00  PM,20.710,,,,,
2020,07/17/22 12:45:00  PM,20.710,,,,,
2021,07/17/22 01:00:00  PM,21.091,,,,,
2022,07/17/22 01:15:00  PM,21.569,,,,,
2023,07/17/22 01:30:00  PM,22.429,,,,,
2024,07/17/22 01:45:00  PM,23.292,,,,,
2025,07/17/22 02:00:00  PM,23.869,,,,,
2026,07/17/22 02:15:00  PM,23.773,,,,,
2027,07/17/22 02:30:00  PM,24.062,,,,,
2028,07/17/22 02:45:00  PM,23.869,,,,,
2029,07/17/22 03:00:00  PM,23.966,,,,,
2030,07/17/22 03:15:00  PM,24.255,,,,,
2031,07/17/22 03:30:00  PM,24.738,,,,,
2032,07/17/22 03:45:00  PM,25.902,,,,,
2033,07/17/22 04:00:00  PM,25.028,,,,,
2034,07/17/22 04:15:00  PM,24.738,,,,,
2035,07/17/22 04:30:00  PM,24.351,,,,,
2036,07/17/22 04:45:00  PM,24.448,,,,,
2037,07/17/22 05:00:00  PM,24.255,,,,,
2038,07/17/22 05:15:00  PM,23.966,,,,,
2039,07/17/22 05:30:00  PM,23.581,,,,,
2040,07/17/22 05:45:00  PM,23.196,,,,,
2041,07/17/22 06:00:00  PM,22.908,,,,,
2042,07/17/22 06:15:00  PM,22.812,,,,,
2043,07/17/22 06:30:00  PM,22.812,,,,,
2044,07/17/22 06:45:00  PM,22.046,,,,,
2045,07/17/22 07:00:00  PM,21.187,,,,,
2046,07/17/22 07:15:00  PM,20.901,,,,,
2047,07/17/22 07:30:00  PM,20.424,,,,,
2048,07/17/22 07:45:00  PM,18.426,,,,,
2049,07/17/22 08:00:00  PM,18.236,,,,,
2050,07/17/22 08:15:00  PM,17.760,,,,,
2051,07/17/22 08:30:00  PM,17.475,,,,,
2052,07/17/22 08:45:00  PM,17.379,,,,,
2053,07/17/22 09:00:00  PM,17.475,,,,,
2054,07/17/22 09:15:00  PM,17.189,,,,,
2055,07/17/22 09:30:00  PM,16.808,,,,,
2056,07/17/22 09:45:00  PM,16.332,,,,,
2057,07/17/22 10:00:00  PM,15.760,,,,,
2058,07/17/22 10:15:00  PM,15.473,,,,,
2059,07/17/22 10:30:00  PM,15.282,,,,,
2060,07/17/22 10:45:00  PM,14.709,,,,,
2061,07/17/22 11:00:00  PM,14.230,,,,,
2062,07/17/22 11:15:00  PM,13.846,,,,,
2063,07/17/22 11:30:00  PM,12.690,,,,,
2064,07/17/22 11:45:00  PM,11.722,,,,,
2065,07/18/22 12:00:00  AM,11.334,,,,,
2066,07/18/22 12:15:00  AM,10.357,,,,,
2067,07/18/22 12:30:00  AM,9.571,,,,,
2068,07/18/22 12:45:00  AM,8.581,,,,,
2069,07/18/22 01:00:00  AM,6.370,,,,,
2070,07/18/22 01:15:00  AM,5.552,,,,,
2071,07/18/22 01:30:00  AM,5.962,,,,,
2072,07/18/22 01:45:00  AM,6.573,,,,,
2073,07/18/22 02:00:00  AM,6.573,,,,,
2074,07/18/22 02:15:00  AM,6.674,,,,,
2075,07/18/22 02:30:00  AM,7.079,,,,,
2076,07/18/22 02:45:00  AM,8.182,,,,,
2077,07/18/22 03:00:00  AM,8.282,,,,,
2078,07/18/22 03:15:00  AM,7.381,,,,,
