"Plot Title: WILL_11T_CO2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20422516, SEN S/N: 20422516, LBL: 10_cm)","Good Battery (LGR S/N: 20422516)","Coupler Attached (LGR S/N: 20422516)","Host Connected (LGR S/N: 20422516)","Stopped (LGR S/N: 20422516)","End Of File (LGR S/N: 20422516)"
1567,07/29/22 03:00:00  AM,5.244,,,,,
1568,07/29/22 03:30:00  AM,5.347,,,,,
1569,07/29/22 04:00:00  AM,5.655,,,,,
1570,07/29/22 04:30:00  AM,6.775,,,,,
1571,07/29/22 05:00:00  AM,6.268,,,,,
1572,07/29/22 05:30:00  AM,5.450,,,,,
1573,07/29/22 06:00:00  AM,5.450,,,,,
1574,07/29/22 06:30:00  AM,6.370,,,,,
1575,07/29/22 07:00:00  AM,7.179,,,,,
1576,07/29/22 07:30:00  AM,6.978,,,,,
1577,07/29/22 08:00:00  AM,7.280,,,,,
1578,07/29/22 08:30:00  AM,7.782,,,,,
1579,07/29/22 09:00:00  AM,8.779,,,,,
1580,07/29/22 09:30:00  AM,9.373,,,,,
1581,07/29/22 10:00:00  AM,11.041,,,,,
1582,07/29/22 10:30:00  AM,11.819,,,,,
1583,07/29/22 11:00:00  AM,10.553,,,,,
1584,07/29/22 11:30:00  AM,9.768,,,,,
1585,07/29/22 12:00:00  PM,10.259,,,,,
1586,07/29/22 12:30:00  PM,12.013,,,,,
1587,07/29/22 01:00:00  PM,12.401,,,,,
1588,07/29/22 01:30:00  PM,12.594,,,,,
1589,07/29/22 02:00:00  PM,11.236,,,,,
1590,07/29/22 02:30:00  PM,10.748,,,,,
1591,07/29/22 03:00:00  PM,12.207,,,,,
1592,07/29/22 03:30:00  PM,12.883,,,,,
1593,07/29/22 04:00:00  PM,11.528,,,,,
1594,07/29/22 04:30:00  PM,10.846,,,,,
1595,07/29/22 05:00:00  PM,9.965,,,,,
1596,07/29/22 05:30:00  PM,9.866,,,,,
1597,07/29/22 06:00:00  PM,9.275,,,,,
1598,07/29/22 06:30:00  PM,9.176,,,,,
1599,07/29/22 07:00:00  PM,8.978,,,,,
1600,07/29/22 07:30:00  PM,8.581,,,,,
1601,07/29/22 08:00:00  PM,7.782,,,,,
1602,07/29/22 08:30:00  PM,7.481,,,,,
1603,07/29/22 09:00:00  PM,6.775,,,,,
1604,07/29/22 09:30:00  PM,6.674,,,,,
1605,07/29/22 10:00:00  PM,5.655,,,,,
1606,07/29/22 10:30:00  PM,5.141,,,,,
1607,07/29/22 11:00:00  PM,4.519,,,,,
1608,07/29/22 11:30:00  PM,4.311,,,,,
1609,07/30/22 12:00:00  AM,4.102,,,,,
1610,07/30/22 12:30:00  AM,4.207,,,,,
1611,07/30/22 01:00:00  AM,4.102,,,,,
1612,07/30/22 01:30:00  AM,3.788,,,,,
1613,07/30/22 02:00:00  AM,4.623,,,,,
1614,07/30/22 02:30:00  AM,5.244,,,,,
1615,07/30/22 03:00:00  AM,5.450,,,,,
1616,07/30/22 03:30:00  AM,5.552,,,,,
1617,07/30/22 04:00:00  AM,5.655,,,,,
1618,07/30/22 04:30:00  AM,5.141,,,,,
1619,07/30/22 05:00:00  AM,6.166,,,,,
1620,07/30/22 05:30:00  AM,7.280,,,,,
1621,07/30/22 06:00:00  AM,6.370,,,,,
1622,07/30/22 06:30:00  AM,7.782,,,,,
1623,07/30/22 07:00:00  AM,10.063,,,,,
1624,07/30/22 07:30:00  AM,11.528,,,,,
1625,07/30/22 08:00:00  AM,11.334,,,,,
1626,07/30/22 08:30:00  AM,13.076,,,,,
1627,07/30/22 09:00:00  AM,12.304,,,,,
1628,07/30/22 09:30:00  AM,12.401,,,,,
1629,07/30/22 10:00:00  AM,14.804,,,,,
1630,07/30/22 10:30:00  AM,14.230,,,,,
1631,07/30/22 11:00:00  AM,15.473,,,,,
1632,07/30/22 11:30:00  AM,14.709,,,,,
1633,07/30/22 12:00:00  PM,14.517,,,,,
1634,07/30/22 12:30:00  PM,12.690,,,,,
1635,07/30/22 01:00:00  PM,13.269,,,,,
1636,07/30/22 01:30:00  PM,15.569,,,,,
1637,07/30/22 02:00:00  PM,12.304,,,,,
1638,07/30/22 02:30:00  PM,11.819,,,,,
1639,07/30/22 03:00:00  PM,14.134,,,,,
1640,07/30/22 03:30:00  PM,13.750,,,,,
1641,07/30/22 04:00:00  PM,13.654,,,,,
1642,07/30/22 04:30:00  PM,13.942,,,,,
1643,07/30/22 05:00:00  PM,11.819,,,,,
1644,07/30/22 05:30:00  PM,9.768,,,,,
1645,07/30/22 06:00:00  PM,9.077,,,,,
1646,07/30/22 06:30:00  PM,8.182,,,,,
1647,07/30/22 07:00:00  PM,8.581,,,,,
1648,07/30/22 07:30:00  PM,8.082,,,,,
1649,07/30/22 08:00:00  PM,5.962,,,,,
1650,07/30/22 08:30:00  PM,5.037,,,,,
1651,07/30/22 09:00:00  PM,5.450,,,,,
1652,07/30/22 09:30:00  PM,5.450,,,,,
1653,07/30/22 10:00:00  PM,3.788,,,,,
1654,07/30/22 10:30:00  PM,1.872,,,,,
1655,07/30/22 11:00:00  PM,1.764,,,,,
1656,07/30/22 11:30:00  PM,0.893,,,,,
1657,07/31/22 12:00:00  AM,1.221,,,,,
1658,07/31/22 12:30:00  AM,1.112,,,,,
1659,07/31/22 01:00:00  AM,3.683,,,,,
1660,07/31/22 01:30:00  AM,5.347,,,,,
1661,07/31/22 02:00:00  AM,4.727,,,,,
1662,07/31/22 02:30:00  AM,5.757,,,,,
1663,07/31/22 03:00:00  AM,7.582,,,,,
1664,07/31/22 03:30:00  AM,7.882,,,,,
1665,07/31/22 04:00:00  AM,10.357,,,,,
1666,07/31/22 04:30:00  AM,12.690,,,,,
1667,07/31/22 05:00:00  AM,14.038,,,,,
1668,07/31/22 05:30:00  AM,14.517,,,,,
1669,07/31/22 06:00:00  AM,14.900,,,,,
1670,07/31/22 06:30:00  AM,14.613,,,,,
1671,07/31/22 07:00:00  AM,10.846,,,,,
1672,07/31/22 07:30:00  AM,12.497,,,,,
1673,07/31/22 08:00:00  AM,15.569,,,,,
1674,07/31/22 08:30:00  AM,18.806,,,,,
1675,07/31/22 09:00:00  AM,18.045,,,,,
1676,07/31/22 09:30:00  AM,17.760,,,,,
1677,07/31/22 10:00:00  AM,16.523,,,,,
1678,07/31/22 10:30:00  AM,17.189,,,,,
1679,07/31/22 11:00:00  AM,16.903,,,,,
1680,07/31/22 11:30:00  AM,17.094,,,,,
1681,07/31/22 12:00:00  PM,17.665,,,,,
1682,07/31/22 12:30:00  PM,16.808,,,,,
1683,07/31/22 01:00:00  PM,16.237,,,,,
1684,07/31/22 01:30:00  PM,14.709,,,,,
1685,07/31/22 02:00:00  PM,14.325,,,,,
1686,07/31/22 02:30:00  PM,13.654,,,,,
1687,07/31/22 03:00:00  PM,13.846,,,,,
1688,07/31/22 03:30:00  PM,14.134,,,,,
1689,07/31/22 04:00:00  PM,14.613,,,,,
1690,07/31/22 04:30:00  PM,14.996,,,,,
1691,07/31/22 05:00:00  PM,15.569,,,,,
1692,07/31/22 05:30:00  PM,15.569,,,,,
1693,07/31/22 06:00:00  PM,15.282,,,,,
1694,07/31/22 06:30:00  PM,15.282,,,,,
1695,07/31/22 07:00:00  PM,13.942,,,,,
1696,07/31/22 07:30:00  PM,14.134,,,,,
1697,07/31/22 08:00:00  PM,14.038,,,,,
1698,07/31/22 08:30:00  PM,12.013,,,,,
1699,07/31/22 09:00:00  PM,10.846,,,,,
1700,07/31/22 09:30:00  PM,10.651,,,,,
1701,07/31/22 10:00:00  PM,11.528,,,,,
1702,07/31/22 10:30:00  PM,11.431,,,,,
1703,07/31/22 11:00:00  PM,11.236,,,,,
1704,07/31/22 11:30:00  PM,10.553,,,,,
1705,08/01/22 12:00:00  AM,10.259,,,,,
1706,08/01/22 12:30:00  AM,9.176,,,,,
1707,08/01/22 01:00:00  AM,8.382,,,,,
1708,08/01/22 01:30:00  AM,8.779,,,,,
1709,08/01/22 02:00:00  AM,9.373,,,,,
1710,08/01/22 02:30:00  AM,10.553,,,,,
1711,08/01/22 03:00:00  AM,8.978,,,,,
1712,08/01/22 03:30:00  AM,11.916,,,,,
1713,08/01/22 04:00:00  AM,13.269,,,,,
1714,08/01/22 04:30:00  AM,16.618,,,,,
1715,08/01/22 05:00:00  AM,16.999,,,,,
1716,08/01/22 05:30:00  AM,13.942,,,,,
1717,08/01/22 06:00:00  AM,13.173,,,,,
1718,08/01/22 06:30:00  AM,12.690,,,,,
1719,08/01/22 07:00:00  AM,14.996,,,,,
1720,08/01/22 07:30:00  AM,19.567,,,,,
1721,08/01/22 08:00:00  AM,18.045,,,,,
1722,08/01/22 08:30:00  AM,16.237,,,,,
1723,08/01/22 09:00:00  AM,16.903,,,,,
1724,08/01/22 09:30:00  AM,19.567,,,,,
1725,08/01/22 10:00:00  AM,20.043,,,,,
1726,08/01/22 10:30:00  AM,17.950,,,,,
1727,08/01/22 11:00:00  AM,16.141,,,,,
1728,08/01/22 11:30:00  AM,16.237,,,,,
1729,08/01/22 12:00:00  PM,16.427,,,,,
1730,08/01/22 12:30:00  PM,16.999,,,,,
1731,08/01/22 01:00:00  PM,15.760,,,,,
1732,08/01/22 01:30:00  PM,15.378,,,,,
1733,08/01/22 02:00:00  PM,15.855,,,,,
1734,08/01/22 02:30:00  PM,15.473,,,,,
1735,08/01/22 03:00:00  PM,15.282,,,,,
1736,08/01/22 03:30:00  PM,14.230,,,,,
1737,08/01/22 04:00:00  PM,14.517,,,,,
1738,08/01/22 04:30:00  PM,15.378,,,,,
1739,08/01/22 05:00:00  PM,15.951,,,,,
1740,08/01/22 05:30:00  PM,16.523,,,,,
1741,08/01/22 06:00:00  PM,16.808,,,,,
1742,08/01/22 06:30:00  PM,16.427,,,,,
1743,08/01/22 07:00:00  PM,15.569,,,,,
1744,08/01/22 07:30:00  PM,14.996,,,,,
1745,08/01/22 08:00:00  PM,14.804,,,,,
1746,08/01/22 08:30:00  PM,14.517,,,,,
1747,08/01/22 09:00:00  PM,13.750,,,,,
1748,08/01/22 09:30:00  PM,13.076,,,,,
1749,08/01/22 10:00:00  PM,12.110,,,,,
1750,08/01/22 10:30:00  PM,11.819,,,,,
1751,08/01/22 11:00:00  PM,10.944,,,,,
1752,08/01/22 11:30:00  PM,10.748,,,,,
1753,08/02/22 12:00:00  AM,10.553,,,,,
1754,08/02/22 12:30:00  AM,9.866,,,,,
1755,08/02/22 01:00:00  AM,9.472,,,,,
1756,08/02/22 01:30:00  AM,9.866,,,,,
1757,08/02/22 02:00:00  AM,9.571,,,,,
1758,08/02/22 02:30:00  AM,10.161,,,,,
1759,08/02/22 03:00:00  AM,11.041,,,,,
1760,08/02/22 03:30:00  AM,12.013,,,,,
1761,08/02/22 04:00:00  AM,13.750,,,,,
1762,08/02/22 04:30:00  AM,14.804,,,,,
1763,08/02/22 05:00:00  AM,15.569,,,,,
1764,08/02/22 05:30:00  AM,16.237,,,,,
1765,08/02/22 06:00:00  AM,17.760,,,,,
1766,08/02/22 06:30:00  AM,18.331,,,,,
1767,08/02/22 07:00:00  AM,18.521,,,,,
1768,08/02/22 07:30:00  AM,17.475,,,,,
1769,08/02/22 08:00:00  AM,18.616,,,,,
1770,08/02/22 08:30:00  AM,17.950,,,,,
1771,08/02/22 09:00:00  AM,18.711,,,,,
1772,08/02/22 09:30:00  AM,18.711,,,,,
1773,08/02/22 10:00:00  AM,18.331,,,,,
1774,08/02/22 10:30:00  AM,17.950,,,,,
1775,08/02/22 11:00:00  AM,16.618,,,,,
1776,08/02/22 11:30:00  AM,16.903,,,,,
1777,08/02/22 12:00:00  PM,18.236,,,,,
1778,08/02/22 12:30:00  PM,17.855,,,,,
1779,08/02/22 01:00:00  PM,17.284,,,,,
1780,08/02/22 01:30:00  PM,16.618,,,,,
1781,08/02/22 02:00:00  PM,16.141,,,,,
1782,08/02/22 02:30:00  PM,15.378,,,,,
1783,08/02/22 03:00:00  PM,14.996,,,,,
1784,08/02/22 03:30:00  PM,14.134,,,,,
1785,08/02/22 04:00:00  PM,14.421,,,,,
1786,08/02/22 04:30:00  PM,14.900,,,,,
1787,08/02/22 05:00:00  PM,15.282,,,,,
1788,08/02/22 05:30:00  PM,15.664,,,,,
1789,08/02/22 06:00:00  PM,15.855,,,,,
1790,08/02/22 06:30:00  PM,15.473,,,,,
1791,08/02/22 07:00:00  PM,14.421,,,,,
1792,08/02/22 07:30:00  PM,13.942,,,,,
1793,08/02/22 08:00:00  PM,13.750,,,,,
1794,08/02/22 08:30:00  PM,13.461,,,,,
1795,08/02/22 09:00:00  PM,13.558,,,,,
1796,08/02/22 09:30:00  PM,12.787,,,,,
1797,08/02/22 10:00:00  PM,11.916,,,,,
1798,08/02/22 10:30:00  PM,10.553,,,,,
1799,08/02/22 11:00:00  PM,9.669,,,,,
1800,08/02/22 11:30:00  PM,9.373,,,,,
1801,08/03/22 12:00:00  AM,8.779,,,,,
1802,08/03/22 12:30:00  AM,8.879,,,,,
1803,08/03/22 01:00:00  AM,8.581,,,,,
1804,08/03/22 01:30:00  AM,8.680,,,,,
1805,08/03/22 02:00:00  AM,9.275,,,,,
1806,08/03/22 02:30:00  AM,10.063,,,,,
1807,08/03/22 03:00:00  AM,10.748,,,,,
1808,08/03/22 03:30:00  AM,11.528,,,,,
1809,08/03/22 04:00:00  AM,12.304,,,,,
1810,08/03/22 04:30:00  AM,12.980,,,,,
1811,08/03/22 05:00:00  AM,14.134,,,,,
1812,08/03/22 05:30:00  AM,14.709,,,,,
1813,08/03/22 06:00:00  AM,15.664,,,,,
1814,08/03/22 06:30:00  AM,16.713,,,,,
1815,08/03/22 07:00:00  AM,16.713,,,,,
1816,08/03/22 07:30:00  AM,16.237,,,,,
1817,08/03/22 08:00:00  AM,16.713,,,,,
1818,08/03/22 08:30:00  AM,18.806,,,,,
1819,08/03/22 09:00:00  AM,18.901,,,,,
1820,08/03/22 09:30:00  AM,17.855,,,,,
1821,08/03/22 10:00:00  AM,17.760,,,,,
1822,08/03/22 10:30:00  AM,17.570,,,,,
1823,08/03/22 11:00:00  AM,17.094,,,,,
1824,08/03/22 11:30:00  AM,17.094,,,,,
1825,08/03/22 12:00:00  PM,17.855,,,,,
1826,08/03/22 12:30:00  PM,17.189,,,,,
1827,08/03/22 01:00:00  PM,16.332,,,,,
1828,08/03/22 01:30:00  PM,15.569,,,,,
1829,08/03/22 02:00:00  PM,14.996,,,,,
1830,08/03/22 02:30:00  PM,14.421,,,,,
1831,08/03/22 03:00:00  PM,14.038,,,,,
1832,08/03/22 03:30:00  PM,13.654,,,,,
1833,08/03/22 04:00:00  PM,13.750,,,,,
1834,08/03/22 04:30:00  PM,13.654,,,,,
1835,08/03/22 05:00:00  PM,14.134,,,,,
1836,08/03/22 05:30:00  PM,13.846,,,,,
1837,08/03/22 06:00:00  PM,13.942,,,,,
1838,08/03/22 06:30:00  PM,13.942,,,,,
1839,08/03/22 07:00:00  PM,12.594,,,,,
1840,08/03/22 07:30:00  PM,12.594,,,,,
1841,08/03/22 08:00:00  PM,11.236,,,,,
1842,08/03/22 08:30:00  PM,11.916,,,,,
1843,08/03/22 09:00:00  PM,12.497,,,,,
1844,08/03/22 09:30:00  PM,11.625,,,,,
1845,08/03/22 10:00:00  PM,10.944,,,,,
1846,08/03/22 10:30:00  PM,9.965,,,,,
1847,08/03/22 11:00:00  PM,9.176,,,,,
1848,08/03/22 11:30:00  PM,8.978,,,,,
1849,08/04/22 12:00:00  AM,8.680,,,,,
1850,08/04/22 12:30:00  AM,8.282,,,,,
1851,08/04/22 01:00:00  AM,7.381,,,,,
1852,08/04/22 01:30:00  AM,7.481,,,,,
1853,08/04/22 02:00:00  AM,8.282,,,,,
1854,08/04/22 02:30:00  AM,9.472,,,,,
1855,08/04/22 03:00:00  AM,10.357,,,,,
1856,08/04/22 03:30:00  AM,10.748,,,,,
1857,08/04/22 04:00:00  AM,12.207,,,,,
1858,08/04/22 04:30:00  AM,13.173,,,,,
1859,08/04/22 05:00:00  AM,13.846,,,,,
1860,08/04/22 05:30:00  AM,14.709,,,,,
1861,08/04/22 06:00:00  AM,15.855,,,,,
1862,08/04/22 06:30:00  AM,16.618,,,,,
1863,08/04/22 07:00:00  AM,17.284,,,,,
1864,08/04/22 07:30:00  AM,16.332,,,,,
1865,08/04/22 08:00:00  AM,16.808,,,,,
1866,08/04/22 08:30:00  AM,18.331,,,,,
1867,08/04/22 09:00:00  AM,19.187,,,,,
1868,08/04/22 09:30:00  AM,19.282,,,,,
1869,08/04/22 10:00:00  AM,18.711,,,,,
1870,08/04/22 10:30:00  AM,18.806,,,,,
1871,08/04/22 11:00:00  AM,18.521,,,,,
1872,08/04/22 11:30:00  AM,18.426,,,,,
1873,08/04/22 12:00:00  PM,19.187,,,,,
1874,08/04/22 12:30:00  PM,18.426,,,,,
1875,08/04/22 01:00:00  PM,18.236,,,,,
1876,08/04/22 01:30:00  PM,12.980,,,,,
1877,08/04/22 02:00:00  PM,13.076,,,,,
1878,08/04/22 02:30:00  PM,13.076,,,,,
1879,08/04/22 03:00:00  PM,12.497,,,,,
1880,08/04/22 03:30:00  PM,8.779,,,,,
1881,08/04/22 04:00:00  PM,7.481,,,,,
1882,08/04/22 04:30:00  PM,9.965,,,,,
1883,08/04/22 05:00:00  PM,12.594,,,,,
1884,08/04/22 05:30:00  PM,13.365,,,,,
1885,08/04/22 06:00:00  PM,13.654,,,,,
1886,08/04/22 06:30:00  PM,13.654,,,,,
1887,08/04/22 07:00:00  PM,13.942,,,,,
1888,08/04/22 07:30:00  PM,13.846,,,,,
1889,08/04/22 08:00:00  PM,12.980,,,,,
1890,08/04/22 08:30:00  PM,12.980,,,,,
1891,08/04/22 09:00:00  PM,13.365,,,,,
1892,08/04/22 09:30:00  PM,11.625,,,,,
1893,08/04/22 10:00:00  PM,10.748,,,,,
1894,08/04/22 10:30:00  PM,10.651,,,,,
1895,08/04/22 11:00:00  PM,10.455,,,,,
1896,08/04/22 11:30:00  PM,8.082,,,,,
1897,08/05/22 12:00:00  AM,8.481,,,,,
1898,08/05/22 12:30:00  AM,8.779,,,,,
1899,08/05/22 01:00:00  AM,8.082,,,,,
1900,08/05/22 01:30:00  AM,7.782,,,,,
1901,08/05/22 02:00:00  AM,7.481,,,,,
1902,08/05/22 02:30:00  AM,7.782,,,,,
1903,08/05/22 03:00:00  AM,8.680,,,,,
1904,08/05/22 03:30:00  AM,9.472,,,,,
1905,08/05/22 04:00:00  AM,9.176,,,,,
1906,08/05/22 04:30:00  AM,9.472,,,,,
1907,08/05/22 05:00:00  AM,10.553,,,,,
1908,08/05/22 05:30:00  AM,11.139,,,,,
1909,08/05/22 06:00:00  AM,12.304,,,,,
1910,08/05/22 06:30:00  AM,13.269,,,,,
1911,08/05/22 07:00:00  AM,13.269,,,,,
1912,08/05/22 07:30:00  AM,14.134,,,,,
1913,08/05/22 08:00:00  AM,14.709,,,,,
1914,08/05/22 08:30:00  AM,15.473,,,,,
1915,08/05/22 09:00:00  AM,16.141,,,,,
1916,08/05/22 09:30:00  AM,14.804,,,,,
1917,08/05/22 10:00:00  AM,13.558,,,,,
1918,08/05/22 10:30:00  AM,13.654,,,,,
1919,08/05/22 11:00:00  AM,13.750,,,,,
1920,08/05/22 11:30:00  AM,13.173,,,,,
1921,08/05/22 12:00:00  PM,12.787,,,,,
1922,08/05/22 12:30:00  PM,12.497,,,,,
1923,08/05/22 01:00:00  PM,11.916,,,,,
1924,08/05/22 01:30:00  PM,11.334,,,,,
1925,08/05/22 02:00:00  PM,10.846,,,,,
1926,08/05/22 02:30:00  PM,10.357,,,,,
1927,08/05/22 03:00:00  PM,10.161,,,,,
1928,08/05/22 03:30:00  PM,10.259,,,,,
1929,08/05/22 04:00:00  PM,10.259,,,,,
1930,08/05/22 04:30:00  PM,10.553,,,,,
1931,08/05/22 05:00:00  PM,10.944,,,,,
1932,08/05/22 05:30:00  PM,11.334,,,,,
1933,08/05/22 06:00:00  PM,12.497,,,,,
1934,08/05/22 06:30:00  PM,12.207,,,,,
1935,08/05/22 07:00:00  PM,12.304,,,,,
1936,08/05/22 07:30:00  PM,11.916,,,,,
1937,08/05/22 08:00:00  PM,11.236,,,,,
1938,08/05/22 08:30:00  PM,6.573,,,,,
1939,08/05/22 09:00:00  PM,5.552,,,,,
1940,08/05/22 09:30:00  PM,3.998,,,,,
1941,08/05/22 10:00:00  PM,3.472,,,,,
1942,08/05/22 10:30:00  PM,3.998,,,,,
1943,08/05/22 11:00:00  PM,4.727,,,,,
1944,08/05/22 11:30:00  PM,4.623,,,,,
1945,08/06/22 12:00:00  AM,4.623,,,,,
1946,08/06/22 12:30:00  AM,4.831,,,,,
1947,08/06/22 01:00:00  AM,4.519,,,,,
1948,08/06/22 01:30:00  AM,4.415,,,,,
1949,08/06/22 02:00:00  AM,3.683,,,,,
1950,08/06/22 02:30:00  AM,3.683,,,,,
1951,08/06/22 03:00:00  AM,3.472,,,,,
1952,08/06/22 03:30:00  AM,4.207,,,,,
1953,08/06/22 04:00:00  AM,3.578,,,,,
1954,08/06/22 04:30:00  AM,5.552,,,,,
1955,08/06/22 05:00:00  AM,10.357,,,,,
1956,08/06/22 05:30:00  AM,11.916,,,,,
1957,08/06/22 06:00:00  AM,12.980,,,,,
1958,08/06/22 06:30:00  AM,13.173,,,,,
1959,08/06/22 07:00:00  AM,13.173,,,,,
1960,08/06/22 07:30:00  AM,14.996,,,,,
1961,08/06/22 08:00:00  AM,15.855,,,,,
1962,08/06/22 08:30:00  AM,11.819,,,,,
1963,08/06/22 09:00:00  AM,9.176,,,,,
1964,08/06/22 09:30:00  AM,8.382,,,,,
1965,08/06/22 10:00:00  AM,8.481,,,,,
1966,08/06/22 10:30:00  AM,9.571,,,,,
1967,08/06/22 11:00:00  AM,9.768,,,,,
1968,08/06/22 11:30:00  AM,9.669,,,,,
1969,08/06/22 12:00:00  PM,9.768,,,,,
1970,08/06/22 12:30:00  PM,9.373,,,,,
1971,08/06/22 01:00:00  PM,11.139,,,,,
1972,08/06/22 01:30:00  PM,11.041,,,,,
1973,08/06/22 02:00:00  PM,9.768,,,,,
1974,08/06/22 02:30:00  PM,10.063,,,,,
1975,08/06/22 03:00:00  PM,10.357,,,,,
1976,08/06/22 03:30:00  PM,9.472,,,,,
1977,08/06/22 04:00:00  PM,8.879,,,,,
1978,08/06/22 04:30:00  PM,8.382,,,,,
1979,08/06/22 05:00:00  PM,8.481,,,,,
1980,08/06/22 05:30:00  PM,8.581,,,,,
1981,08/06/22 06:00:00  PM,8.382,,,,,
1982,08/06/22 06:30:00  PM,8.481,,,,,
1983,08/06/22 07:00:00  PM,8.879,,,,,
1984,08/06/22 07:30:00  PM,7.782,,,,,
1985,08/06/22 08:00:00  PM,8.382,,,,,
1986,08/06/22 08:30:00  PM,13.269,,,,,
1987,08/06/22 09:00:00  PM,10.846,,,,,
1988,08/06/22 09:30:00  PM,9.373,,,,,
1989,08/06/22 10:00:00  PM,7.582,,,,,
1990,08/06/22 10:30:00  PM,6.775,,,,,
1991,08/06/22 11:00:00  PM,6.775,,,,,
1992,08/06/22 11:30:00  PM,6.978,,,,,
1993,08/07/22 12:00:00  AM,8.082,,,,,
1994,08/07/22 12:30:00  AM,6.471,,,,,
1995,08/07/22 01:00:00  AM,5.860,,,,,
1996,08/07/22 01:30:00  AM,5.962,,,,,
1997,08/07/22 02:00:00  AM,5.552,,,,,
1998,08/07/22 02:30:00  AM,4.727,,,,,
1999,08/07/22 03:00:00  AM,5.037,,,,,
2000,08/07/22 03:30:00  AM,4.623,,,,,
2001,08/07/22 04:00:00  AM,3.998,,,,,
2002,08/07/22 04:30:00  AM,5.037,,,,,
2003,08/07/22 05:00:00  AM,5.757,,,,,
2004,08/07/22 05:30:00  AM,6.877,,,,,
2005,08/07/22 06:00:00  AM,6.573,,,,,
2006,08/07/22 06:30:00  AM,7.179,,,,,
2007,08/07/22 07:00:00  AM,6.674,,,,,
2008,08/07/22 07:30:00  AM,6.877,,,,,
2009,08/07/22 08:00:00  AM,7.983,,,,,
2010,08/07/22 08:30:00  AM,7.280,,,,,
2011,08/07/22 09:00:00  AM,6.978,,,,,
2012,08/07/22 09:30:00  AM,7.983,,,,,
2013,08/07/22 10:00:00  AM,7.782,,,,,
2014,08/07/22 10:30:00  AM,7.983,,,,,
2015,08/07/22 11:00:00  AM,8.978,,,,,
2016,08/07/22 11:30:00  AM,10.651,,,,,
2017,08/07/22 12:00:00  PM,10.846,,,,,
2018,08/07/22 12:30:00  PM,11.139,,,,,
2019,08/07/22 01:00:00  PM,11.334,,,,,
2020,08/07/22 01:30:00  PM,11.722,,,,,
2021,08/07/22 02:00:00  PM,13.173,,,,,
2022,08/07/22 02:30:00  PM,15.378,,,,,
2023,08/07/22 03:00:00  PM,16.141,,,,,
2024,08/07/22 03:30:00  PM,15.951,,,,,
2025,08/07/22 04:00:00  PM,15.951,,,,,
2026,08/07/22 04:30:00  PM,16.332,,,,,
2027,08/07/22 05:00:00  PM,16.618,,,,,
2028,08/07/22 05:30:00  PM,16.523,,,,,
2029,08/07/22 06:00:00  PM,16.332,,,,,
2030,08/07/22 06:30:00  PM,16.713,,,,,
2031,08/07/22 07:00:00  PM,17.950,,,,,
2032,08/07/22 07:13:06  PM,,,Logged,Logged,,
2033,08/07/22 07:13:11  PM,,,,,Logged,Logged
